round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002752	0.473535	0.034510	0.000070	0.000000	0.000137	0.000059	0.000078	0.104415	0.620846	0.005427	97701888	97701888	97722368	97722368	213254144	217075712	240578560	240578560	240578560	240578560	240578560	240578560	240578560	264306688	97701888	97701888	97722368	97722368	277319680	277319680	277319680	277319680	277319680	277319680	277319680	277319680	277319680	311128064
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.022866	1.207093	0.112441	0.000074	0.000000	0.000125	0.000062	0.000063	0.284693	1.636224	0.008932	240668672	240668672	264306688	264306688	443559936	443559936	452677632	452677632	452677632	452677632	452677632	452677632	452677632	437370880	311128064	311128064	311128064	311128064	563929088	563929088	563929088	563929088	563929088	563929088	563929088	563929088	563929088	572141568
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.055573	2.105009	0.257422	0.000094	0.000000	0.000161	0.000080	0.000081	0.432156	2.891419	0.041004	379801600	379801600	419803136	419803136	778424320	810405888	853766144	853766144	853766144	853766144	853766144	853766144	853766144	887508992	572141568	572141568	572141568	572141568	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.055936	1.744333	0.108067	0.000076	0.000000	0.000154	0.000093	0.000062	0.410330	2.348270	0.029374	685015040	685015040	725016576	725016576	794140672	812679168	812810240	812810240	812810240	812810240	812810240	812810240	812810240	873979904	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512	1076416512
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.056926	2.382065	0.265889	0.000078	0.000000	0.000149	0.000067	0.000082	0.368408	3.092745	0.019231	686456832	686456832	726458368	726458368	1330585600	1349185536	1374117888	1374117888	1374117888	1374117888	1374117888	1374117888	1374117888	1384165376	1076416512	1076416512	1076416512	1076416512	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.039992	1.643965	0.126743	0.000073	0.000000	0.000158	0.000093	0.000065	0.477676	2.312066	0.023459	1306492928	1306492928	1346494464	1346494464	1373188096	1391476736	1391476736	1391476736	1391476736	1391476736	1391476736	1391476736	1391476736	1442844672	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038726	1.665869	0.268956	0.000083	0.000000	0.000142	0.000070	0.000071	0.391280	2.384478	0.019424	1300807680	1300807680	1340809216	1340809216	1363496960	1382162432	1410379776	1410379776	1410379776	1410379776	1410379776	1410379776	1410379776	1455251456	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016513	1.635547	0.125047	0.000090	0.000000	0.000154	0.000078	0.000076	0.301256	2.097395	0.018788	1368199168	1368199168	1368199168	1368199168	1422536704	1442471936	1413496832	1413496832	1413496832	1413496832	1413496832	1413496832	1413496832	1415880704	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656	1919942656
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038705	2.896706	0.258352	0.000073	0.000000	0.000128	0.000064	0.000064	0.330545	3.544427	0.019918	1354493952	1354493952	1394495488	1394495488	2474381312	2495008768	2509938688	2509938688	2509938688	2509938688	2509938688	2509938688	2509938688	2545094656	1919942656	1919942656	1919942656	1919942656	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016083	1.414553	0.095061	0.000072	0.000000	0.000125	0.000063	0.000062	0.369813	1.916215	0.020508	2477563904	2477563904	2477563904	2477563904	2525892608	2547470336	2523082752	2523082752	2523082752	2523082752	2523082752	2523082752	2523082752	2588921856	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016040	1.422281	0.239739	0.000075	0.000000	0.000136	0.000064	0.000073	0.287433	1.987530	0.021826	2513068032	2513068032	2513068032	2513068032	2513068032	2533654528	2576945152	2576945152	2576945152	2576945152	2576945152	2576945152	2576945152	2689150976	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.015713	1.415089	0.076716	0.000071	0.000000	0.000122	0.000060	0.000061	0.344786	1.874379	0.021884	2576945152	2576945152	2576945152	2576945152	2576945152	2598400000	2557431808	2557431808	2557431808	2557431808	2557431808	2557431808	2557431808	2674352128	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016099	1.434112	0.209206	0.000084	0.000000	0.000145	0.000073	0.000072	0.178838	1.854747	0.016262	2557431808	2557431808	2557431808	2557431808	2557431808	2578874368	2614501376	2614501376	2614501376	2614501376	2614501376	2614501376	2614501376	2614501376	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017311	1.377456	0.271375	0.000088	0.000000	0.000153	0.000077	0.000077	0.334372	2.023357	0.022601	2614501376	2614501376	2614501376	2614501376	2614501376	2635423744	2647199744	2647199744	2647199744	2647199744	2647199744	2647199744	2647199744	2763386880	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.017173	1.413694	0.179453	0.000079	0.000000	0.000135	0.000068	0.000067	0.320827	1.952949	0.021588	2647199744	2647199744	2647199744	2647199744	2647199744	2668589056	2668589056	2668589056	2668589056	2668589056	2668589056	2668589056	2668589056	2785779712	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.016054	1.411849	0.312938	0.000087	0.000000	0.000150	0.000075	0.000075	0.241209	1.998334	0.016048	2668589056	2668589056	2668589056	2668589056	2668589056	2689609728	2689609728	2689609728	2689609728	2689609728	2689609728	2689609728	2689609728	2689609728	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.017965	1.400503	0.173894	0.000103	0.000000	0.000190	0.000088	0.000102	0.265911	1.876964	0.018399	2689609728	2689609728	2689609728	2689609728	2689609728	2711625728	2686939136	2686939136	2686939136	2686939136	2686939136	2686939136	2686939136	2727432192	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.020109	1.457998	0.293497	0.000092	0.000000	0.000152	0.000076	0.000076	0.262833	2.052936	0.018256	2686939136	2686939136	2686939136	2686939136	2686939136	2708430848	2714324992	2714324992	2714324992	2714324992	2714324992	2714324992	2714324992	2752913408	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.019054	1.430101	0.129086	0.000091	0.000000	0.000135	0.000067	0.000068	0.402441	2.003381	0.022473	2714324992	2714324992	2714324992	2714324992	2714324992	2737221632	2715840512	2715840512	2715840512	2715840512	2715840512	2715840512	2715840512	2830630912	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016407	1.364865	0.259359	0.000105	0.000000	0.000172	0.000089	0.000083	0.328127	1.992881	0.023846	2715840512	2715840512	2715840512	2715840512	2715840512	2740482048	2780925952	2780925952	2780925952	2780925952	2780925952	2780925952	2780925952	2880516096	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.017476	1.397049	0.321222	0.000120	0.000000	0.000206	0.000103	0.000103	0.284696	2.040845	0.020075	2780925952	2780925952	2780925952	2780925952	2780925952	2804416512	2804416512	2804416512	2804416512	2804416512	2804416512	2804416512	2804416512	2864439296	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.017498	1.341101	0.126864	0.000075	0.000000	0.000129	0.000064	0.000065	0.280970	1.787032	0.020395	2806145024	2806145024	2806145024	2806145024	2806145024	2830794752	2799939584	2799939584	2799939584	2799939584	2799939584	2799939584	2799939584	2872537088	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.018553	1.377036	0.284701	0.000185	0.000000	0.000326	0.000165	0.000161	0.262016	1.961267	0.018452	2823294976	2823294976	2823294976	2823294976	2823294976	2848149504	2861887488	2861887488	2861887488	2861887488	2861887488	2861887488	2861887488	2861887488	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888	3621285888
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.025034	3.871968	0.290011	0.000112	0.000000	0.000155	0.000078	0.000077	0.343083	4.557152	0.026788	2861887488	2861887488	2861887488	2861887488	5009371136	5033627648	5033627648	5033627648	5033627648	5033627648	5033627648	5033627648	5033627648	5136150528	3621285888	3621285888	3621285888	3621285888	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.021468	1.350503	0.135696	0.000074	0.000000	0.000124	0.000062	0.000061	0.314226	1.841750	0.019657	5035991040	5035991040	5035991040	5035991040	5035991040	5058928640	5036371968	5036371968	5036371968	5036371968	5036371968	5036371968	5036371968	5121712128	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.017204	1.277526	0.315902	0.000099	0.000000	0.000166	0.000083	0.000082	0.265956	1.896952	0.020100	5058932736	5058932736	5058932736	5058932736	5058932736	5082554368	5093924864	5093924864	5093924864	5093924864	5093924864	5093924864	5093924864	5150281728	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016941	1.336025	0.077587	0.000095	0.000000	0.000129	0.000066	0.000063	0.298565	1.749227	0.019885	5093924864	5093924864	5093924864	5093924864	5093924864	5116231680	5122342912	5122342912	5122342912	5122342912	5122342912	5122342912	5122342912	5180407808	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016104	1.321338	0.210698	0.000081	0.000000	0.000140	0.000070	0.000070	0.256927	1.825468	0.020180	5122342912	5122342912	5122342912	5122342912	5122342912	5145485312	5145485312	5145485312	5145485312	5145485312	5145485312	5145485312	5145485312	5200797696	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.017566	1.310279	0.347670	0.000094	0.000000	0.000162	0.000082	0.000080	0.236231	1.931323	0.019321	5145485312	5145485312	5145485312	5145485312	5145485312	5168599040	5110767616	5110767616	5110767616	5110767616	5110767616	5110767616	5110767616	5191585792	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017358	1.398114	0.126135	0.000074	0.000000	0.000124	0.000062	0.000062	0.274239	1.834982	0.018939	5141262336	5141262336	5141262336	5141262336	5141262336	5164101632	5153054720	5153054720	5153054720	5153054720	5153054720	5153054720	5153054720	5202669568	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.018449	1.347853	0.242648	0.000084	0.000000	0.000141	0.000070	0.000071	0.215201	1.844036	0.019659	5154119680	5154119680	5154119680	5154119680	5154119680	5178449920	5212016640	5212016640	5212016640	5212016640	5212016640	5212016640	5212016640	5256986624	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016988	1.289060	0.333404	0.000118	0.000000	0.000200	0.000100	0.000100	0.200389	1.859054	0.018896	5212016640	5212016640	5212016640	5212016640	5212016640	5237411840	5237411840	5237411840	5237411840	5237411840	5237411840	5237411840	5237411840	5237411840	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.018286	1.356040	0.161109	0.000081	0.000000	0.000155	0.000067	0.000088	0.383812	1.941406	0.021924	5237411840	5237411840	5237411840	5237411840	5237411840	5261246464	5236768768	5236768768	5236768768	5236768768	5236768768	5236768768	5236768768	5381992448	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016919	1.484263	0.267863	0.000103	0.000000	0.000168	0.000078	0.000090	0.313455	2.103516	0.020746	5275230208	5275230208	5275230208	5275230208	5275230208	5296594944	5296594944	5296594944	5296594944	5296594944	5296594944	5296594944	5296594944	5402836992	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015436	1.438769	0.106978	0.000078	0.000000	0.000178	0.000083	0.000095	0.379989	1.962546	0.021119	5296594944	5296594944	5296594944	5296594944	5296594944	5318168576	5258977280	5258977280	5258977280	5258977280	5258977280	5258977280	5258977280	5371686912	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015726	1.439312	0.215665	0.000074	0.000000	0.000126	0.000063	0.000063	0.327843	2.020815	0.022069	5258977280	5258977280	5258977280	5258977280	5258977280	5280714752	5324066816	5324066816	5324066816	5324066816	5324066816	5324066816	5324066816	5439803392	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015695	1.439947	0.340221	0.000095	0.000000	0.000162	0.000082	0.000081	0.336374	2.154400	0.021905	5324066816	5324066816	5324066816	5324066816	5324066816	5346471936	5349634048	5349634048	5349634048	5349634048	5349634048	5349634048	5349634048	5462974464	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015909	1.405942	0.195238	0.000078	0.000000	0.000229	0.000134	0.000095	0.338939	1.978055	0.021719	5349634048	5349634048	5349634048	5349634048	5349634048	5373140992	5361577984	5361577984	5361577984	5361577984	5361577984	5361577984	5361577984	5492195328	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015897	1.356040	0.260809	0.000081	0.000000	0.000150	0.000081	0.000070	0.273441	1.927169	0.020751	5387644928	5387644928	5387644928	5387644928	5387644928	5412179968	5412179968	5412179968	5412179968	5412179968	5412179968	5412179968	5412179968	5473271808	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016500	1.357990	0.060008	0.000071	0.000000	0.000150	0.000085	0.000065	0.253538	1.709824	0.021566	5412184064	5412184064	5412184064	5412184064	5412184064	5437390848	5438496768	5438496768	5438496768	5438496768	5438496768	5438496768	5438496768	5487890432	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.017429	1.387607	0.207411	0.000094	0.000000	0.000138	0.000069	0.000069	0.211422	1.840535	0.016435	5438496768	5438496768	5438496768	5438496768	5438496768	5461995520	5461995520	5461995520	5461995520	5461995520	5461995520	5461995520	5461995520	5461995520	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.018086	1.367023	0.348414	0.000187	0.000000	0.000261	0.000132	0.000129	0.394083	2.150301	0.022247	5461995520	5461995520	5461995520	5461995520	5461995520	5486661632	5430452224	5430452224	5430452224	5430452224	5430452224	5430452224	5430452224	5597921280	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016535	1.381548	0.122074	0.000111	0.000000	0.000136	0.000068	0.000068	0.306965	1.847338	0.019971	5489188864	5489188864	5489188864	5489188864	5489188864	5513355264	5467181056	5467181056	5467181056	5467181056	5467181056	5467181056	5467181056	5579227136	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.017563	1.329903	0.216807	0.000084	0.000000	0.000141	0.000070	0.000071	0.247488	1.832793	0.020806	5516492800	5516492800	5516492800	5516492800	5516492800	5542076416	5542076416	5542076416	5542076416	5542076416	5542076416	5542076416	5542076416	5591674880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.018021	1.310823	0.284293	0.000140	0.000000	0.000151	0.000069	0.000082	0.205241	1.838035	0.019366	5542076416	5542076416	5542076416	5542076416	5542076416	5568839680	5568839680	5568839680	5568839680	5568839680	5568839680	5568839680	5568839680	5568839680	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.017838	1.271335	0.105662	0.000091	0.000000	0.000141	0.000078	0.000063	0.268478	1.691070	0.027525	5568839680	5568839680	5568839680	5568839680	5568839680	5595344896	5601968128	5601968128	5601968128	5601968128	5601968128	5601968128	5601968128	5652795392	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016679	1.355062	0.225418	0.000098	0.000000	0.000142	0.000072	0.000070	0.190041	1.807299	0.019859	5541236736	5541236736	5541236736	5541236736	5541236736	5567152128	5587443712	5587443712	5587443712	5587443712	5587443712	5587443712	5587443712	5631832064	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016429	1.328666	0.256574	0.000081	0.000000	0.000137	0.000068	0.000069	0.131840	1.756738	0.023013	5587443712	5587443712	5587443712	5587443712	5587443712	5614501888	5627154432	5627154432	5627154432	5627154432	5627154432	5627154432	5627154432	5683257344	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880	7195770880
