rounds	74
F0	0.0050
F1	76.0427
F2	0.5557
F3	0.0059
S	0.0000
F4	0.0092
F4_diff	0.0046
F4_union	0.0047
F5	1.6074
F6	2.4733
release_wl	0.0002
release_seen	0.0569
sum_rounds_F	78.2259
sum_round_total	79.1984
residual_in_rounds	0.9725
forward_total	81.7500
residual_total	0.9937
rss_F6_begin	6412701696
hwm_F6_begin	7786061824
rss_F6	6415290368
hwm_F6	7786061824
rss_release_wl	6415290368
hwm_release_wl	7786061824
rss_release_seen	2037448704
hwm_release_seen	7786061824
utime_F0	0.003513
utime_F1	70.986696
utime_F2	0.161843
utime_F3	0.003411
utime_F4	0.006831
utime_F5	0.598549
utime_F6	0.666439
utime_release	0.000077
utime_forward_total	72.738047
stime_F0	0.001250
stime_F1	5.049416
stime_F2	0.391912
stime_F3	0.001389
stime_F4	0.002443
stime_F5	1.012979
stime_F6	1.806728
stime_release	0.056994
stime_forward_total	8.998519
rss_seen_kB	6264932
anonhuge_seen_kB	4194304
smaps_seen_sec	0.038621
