round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.000063	1.421847	0.012243	0.000084	0.000000	0.000117	0.000058	0.000059	0.029411	1.479261	0.015497	3125682176	3125682176	3125682176	3125682176	3085680640	3107069952	3124551680	3124551680	3124551680	3124551680	3124551680	3124551680	3124551680	3167698944	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.000070	1.424239	0.011091	0.000086	0.000000	0.000117	0.000059	0.000059	0.055203	1.505889	0.015083	3167698944	3167698944	3167698944	3167698944	3127697408	3148718080	3165876224	3165876224	3165876224	3165876224	3165876224	3165876224	3165876224	3205877760	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.000062	1.404366	0.012013	0.000085	0.000000	0.000129	0.000069	0.000061	0.050513	1.482815	0.015647	3205877760	3205877760	3205877760	3205877760	3165876224	3187892224	3205283840	3205283840	3205283840	3205283840	3205283840	3205283840	3205283840	3245285376	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.000061	1.440151	0.010895	0.000086	0.000000	0.000118	0.000059	0.000058	0.052300	1.519051	0.015440	3245285376	3245285376	3245285376	3245285376	3205283840	3226775552	3243913216	3243913216	3243913216	3243913216	3243913216	3243913216	3243913216	3282501632	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.000093	1.421884	0.010712	0.000086	0.000000	0.000117	0.000058	0.000059	0.025323	1.473828	0.015613	3282501632	3282501632	3282501632	3282501632	3242500096	3265396736	3281653760	3281653760	3281653760	3281653760	3281653760	3281653760	3281653760	3319271424	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.000062	1.356194	0.009383	0.000086	0.000000	0.000127	0.000066	0.000061	0.006073	1.389778	0.017854	3319271424	3319271424	3319271424	3319271424	3279269888	3303911424	3318038528	3318038528	3318038528	3318038528	3318038528	3318038528	3318038528	3321835520	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.000062	1.408747	0.009722	0.000088	0.000000	0.000118	0.000059	0.000059	0.036863	1.472058	0.016457	3321835520	3321835520	3321835520	3321835520	3281833984	3305324544	3320082432	3320082432	3320082432	3320082432	3320082432	3320082432	3320082432	3371692032	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.000074	1.360523	0.008705	0.000089	0.000000	0.000128	0.000064	0.000065	0.034801	1.421847	0.017527	3371692032	3371692032	3371692032	3371692032	3331690496	3356340224	3369168896	3369168896	3369168896	3369168896	3369168896	3369168896	3369168896	3416940544	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.000062	1.365384	0.009473	0.000087	0.000000	0.000117	0.000058	0.000059	0.026325	1.419045	0.017597	3416940544	3416940544	3416940544	3416940544	3376939008	3401793536	3415875584	3415875584	3415875584	3415875584	3415875584	3415875584	3415875584	3451334656	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224	3948212224
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.000062	3.854733	0.009518	0.000085	0.000000	0.000119	0.000059	0.000060	0.006844	3.889419	0.018058	3451334656	3451334656	3451334656	3451334656	5558816768	5583073280	5596782592	5596782592	5596782592	5596782592	5596782592	5596782592	5596782592	5601325056	3948212224	3948212224	3948212224	3948212224	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
