P0	3.9684
P1	7.3346
P2_alloc	0.3139
P2_loop	46.0130
P2	46.3270
P2_free	0.0883
P4_count	6.2695
P4_scatter	12.9775
P4	19.2470
R_dtm	0.5939
loop174	26.5468
R_draw	0.2293
R_uk	0.0590
retreat_total	104.3942
t_R_start	0.0000
rss_R_start	14905344
hwm_R_start	7196467200
min_R_start	5493152
maj_R_start	0
utime_R_start	76.919863
stime_R_start	20.770066
t_P0	3.9684
rss_P0	2021515264
hwm_P0	7196467200
min_P0	6938107
maj_P0	0
utime_P0	77.737094
stime_P0	23.920875
t_P1	11.3030
rss_P1	10611458048
hwm_P1	10611458048
min_P1	6942205
maj_P1	0
utime_P1	82.781496
stime_P1	26.209624
t_P2_alloc	11.6169
rss_P2_alloc	11108888576
hwm_P2_alloc	11108888576
min_P2_alloc	7063648
maj_P2_alloc	0
utime_P2_alloc	82.875420
stime_P2_alloc	26.429582
t_P2	57.6300
rss_P2	14863577088
hwm_P2	14863577088
min_P2	7980320
maj_P2	0
utime_P2	126.964932
stime_P2	28.350751
t_P2_free	57.7182
rss_P2_free	6273634304
hwm_P2_free	14862753792
min_P2_free	7980320
maj_P2_free	0
utime_P2_free	126.964932
stime_P2_free	28.439072
t_P4_count	63.9878
rss_P4_count	7260848128
hwm_P4_count	14862753792
min_P4_count	8221339
maj_P4_count	0
utime_P4_count	132.808901
stime_P4_count	28.863587
t_P4	76.9653
rss_P4	6862905344
hwm_P4	14862753792
min_P4	9138011
maj_P4	0
utime_P4	144.029254
stime_P4	30.619290
t_R_dtm	77.5591
rss_R_dtm	7507652608
hwm_R_dtm	14862753792
min_R_dtm	9363927
maj_R_dtm	0
utime_R_dtm	144.203887
stime_R_dtm	31.038392
t_R_loop	104.1059
rss_R_loop	7528112128
hwm_R_loop	14862753792
min_R_loop	9866422
maj_R_loop	0
utime_R_loop	169.312921
stime_R_loop	32.471916
t_R_draw	104.3352
rss_R_draw	7528112128
hwm_R_draw	14862753792
min_R_draw	9866422
maj_R_draw	0
utime_R_draw	169.542198
stime_R_draw	32.471973
t_R_uk	104.3942
rss_R_uk	7497199616
hwm_R_uk	14862753792
min_R_uk	9880129
maj_R_uk	0
utime_R_uk	169.561195
stime_R_uk	32.511969
rss_index_kB	14515212
anonhuge_index_kB	8388608
smaps_index_sec	0.064434
