round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
30	961816	566737	27574	367505	3110885	0	751303	246037656	0	139222094	6979275	0.000061	0.269998	0.001731	0.000064	0.000000	0.000117	0.000059	0.000058	0.000115	0.275712	0.003625	6576185344	6576185344	6576185344	6576185344	6576185344	6580940800	6583881728	6583881728	6583881728	6583881728	6583881728	6583881728	6583881728	6583881728	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
31	751303	540933	14335	196035	1842663	0	392585	246430241	0	139763027	6993610	0.000078	0.203233	0.001065	0.000064	0.000000	0.000117	0.000058	0.000059	0.000128	0.208054	0.003368	6583881728	6583881728	6583881728	6583881728	6537551872	6541991936	6543560704	6543560704	6543560704	6543560704	6543560704	6543560704	6543560704	6543560704	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
32	392585	250310	14543	127732	1022289	0	233711	246663952	0	140013337	7008153	0.000059	0.099398	0.000880	0.000068	0.000000	0.000141	0.000078	0.000063	0.000135	0.102730	0.002048	6543560704	6543560704	6543560704	6543560704	6543560704	6545678336	6546698240	6546698240	6546698240	6546698240	6546698240	6546698240	6546698240	6546698240	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
33	233711	182947	4924	45840	398822	0	81769	246745721	0	140196284	7013077	0.000064	0.052731	0.000291	0.000064	0.000000	0.000117	0.000058	0.000059	0.000119	0.054981	0.001595	6546698240	6546698240	6546698240	6546698240	6546698240	6548201472	6548570112	6548570112	6548570112	6548570112	6548570112	6548570112	6548570112	6548570112	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
34	81769	56189	4169	21411	153526	0	37901	246783622	0	140252473	7017246	0.000061	0.019081	0.000215	0.000063	0.000000	0.000116	0.000058	0.000058	0.000144	0.020665	0.000985	6548570112	6548570112	6548570112	6548570112	6548570112	6549053440	6549225472	6549225472	6549225472	6549225472	6549225472	6549225472	6549225472	6549225472	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
35	37901	31719	806	5376	43990	0	10225	246793847	0	140284192	7018052	0.000063	0.007691	0.000100	0.000062	0.000000	0.000116	0.000057	0.000058	0.000123	0.008979	0.000825	6549225472	6549225472	6549225472	6549225472	6549225472	6549487616	6549528576	6549528576	6549528576	6549528576	6549528576	6549528576	6549528576	6549528576	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
36	10225	6627	786	2812	17753	0	6084	246799931	0	140290819	7018838	0.000061	0.002448	0.000094	0.000073	0.000000	0.000137	0.000061	0.000076	0.000131	0.003633	0.000690	6549528576	6549528576	6549528576	6549528576	6549528576	6549585920	6549610496	6549610496	6549610496	6549610496	6549610496	6549610496	6549610496	6549610496	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
37	6084	5219	88	777	5963	0	1932	246801863	0	140296038	7018926	0.000064	0.001305	0.000088	0.000067	0.000000	0.000124	0.000062	0.000062	0.000122	0.002438	0.000669	6549610496	6549610496	6549610496	6549610496	6549610496	6549651456	6549655552	6549655552	6549655552	6549655552	6549655552	6549655552	6549655552	6549655552	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
38	1932	1340	58	534	2935	0	1160	246803023	0	140297378	7018984	0.000063	0.000559	0.000078	0.000065	0.000000	0.000124	0.000063	0.000061	0.000122	0.001647	0.000634	6549655552	6549655552	6549655552	6549655552	6549655552	6549667840	6549671936	6549671936	6549671936	6549671936	6549671936	6549671936	6549671936	6549671936	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
39	1160	1092	1	67	317	0	144	246803167	0	140298470	7018985	0.000064	0.000323	0.000075	0.000067	0.000000	0.000124	0.000062	0.000062	0.000120	0.001380	0.000607	6549671936	6549671936	6549671936	6549671936	6549671936	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
40	144	144	0	0	0	0	0	246803167	0	140298614	7018985	0.000065	0.000110	0.000066	0.000064	0.000000	0.000134	0.000061	0.000073	0.000073	0.001320	0.000809	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	6549680128	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
