rounds	74
F0	0.0051
F1	76.2861
F2	0.5577
F3	0.0052
S	0.0000
F4	0.0096
F4_diff	0.0048
F4_union	0.0048
F5	1.6134
F6	2.4820
release_wl	0.0002
release_seen	0.0560
sum_rounds_F	78.4771
sum_round_total	79.4468
residual_in_rounds	0.9697
forward_total	82.0054
residual_total	0.9902
rss_F6_begin	6412759040
hwm_F6_begin	7786061824
rss_F6	6415347712
hwm_F6	7786061824
rss_release_wl	6415347712
hwm_release_wl	7786061824
rss_release_seen	2037506048
hwm_release_seen	7786061824
utime_F0	0.003446
utime_F1	71.239134
utime_F2	0.133580
utime_F3	0.003558
utime_F4	0.006919
utime_F5	0.609679
utime_F6	0.714060
utime_release	0.000193
utime_forward_total	73.008780
stime_F0	0.001390
stime_F1	5.046791
stime_F2	0.422400
stime_F3	0.001251
stime_F4	0.002654
stime_F5	1.008347
stime_F6	1.767830
stime_release	0.056019
stime_forward_total	8.989185
rss_seen_kB	6264988
anonhuge_seen_kB	4194304
smaps_seen_sec	0.038350
