rounds	40
F0	0.0029
F1	79.3753
F2	0.5527
F3	0.0028
S	0.0000
F4	0.0053
F4_diff	0.0026
F4_union	0.0027
F5	0.0051
F6	3.1243
release_wl	0.0002
release_seen	0.0715
sum_rounds_F	79.9441
sum_round_total	80.8930
residual_in_rounds	0.9488
forward_total	84.1002
residual_total	0.9602
rss_F6_begin	6549647360
hwm_F6_begin	8386686976
rss_F6	6574039040
hwm_F6	8386686976
rss_release_wl	6574039040
hwm_release_wl	8386686976
rss_release_seen	2037489664
hwm_release_seen	8386686976
utime_F0	0.001877
utime_F1	71.706820
utime_F2	0.143356
utime_F3	0.001550
utime_F4	0.003244
utime_F5	0.003420
utime_F6	0.827197
utime_release	0.000074
utime_forward_total	72.952153
stime_F0	0.000840
stime_F1	7.660549
stime_F2	0.409054
stime_F3	0.001112
stime_F4	0.002052
stime_F5	0.001932
stime_F6	2.296758
stime_release	0.071491
stime_forward_total	11.136473
rss_seen_kB	6419960
anonhuge_seen_kB	4194304
smaps_seen_sec	0.041758
