rounds	74
F0	1.0184
F1	75.0424
F2	11.5242
F3	0.0064
S	0.0002
F4	0.0110
F4_diff	0.0056
F4_union	0.0054
F5	12.8824
F6	1.8790
release_wl	0.0841
release_seen	0.0219
sum_rounds_F	100.4849
sum_round_total	101.6344
residual_in_rounds	1.1494
forward_total	103.6424
residual_total	1.1723
rss_F6_begin	5662498816
hwm_F6_begin	7196303360
rss_F6	5662498816
hwm_F6	7196303360
rss_release_wl	4392751104
hwm_release_wl	7196303360
rss_release_seen	14909440
hwm_release_seen	7196303360
utime_F0	0.256560
utime_F1	70.902545
utime_F2	1.923144
utime_F3	0.003886
utime_F4	0.007067
utime_F5	2.482968
utime_F6	0.581179
utime_release	0.000890
utime_forward_total	76.489486
stime_F0	0.765222
stime_F1	4.136493
stime_F2	5.737255
stime_F3	0.001683
stime_F4	0.003698
stime_F5	7.359199
stime_F6	1.297782
stime_release	0.104972
stime_forward_total	20.229132
rss_seen_kB	4289796
anonhuge_seen_kB	4194304
smaps_seen_sec	0.002831
