round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
59	3715713	2437977	132652	1145084	10228557	0	2431252	240689102	0	134659705	6837244	0.000063	1.035295	0.005952	0.000066	0.000000	0.000149	0.000067	0.000082	0.013319	1.071474	0.016630	6393581568	6393581568	6393581568	6393581568	6317965312	6338531328	6347694080	6347694080	6347694080	6347694080	6347694080	6347694080	6347694080	6367141888	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
60	2431252	1661469	43476	726307	6917128	0	1734300	242423402	0	136321174	6880720	0.000063	0.655992	0.003788	0.000066	0.000000	0.000126	0.000060	0.000066	0.001676	0.671043	0.009332	6367141888	6367141888	6367141888	6367141888	6376312832	6389952512	6395760640	6395760640	6395760640	6395760640	6395760640	6395760640	6395760640	6395760640	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
61	1734300	1061618	35967	636715	5575882	0	1433914	243857316	0	137382792	6916687	0.000065	0.488357	0.003365	0.000066	0.000000	0.000120	0.000060	0.000060	0.001628	0.500064	0.006464	6395760640	6395760640	6395760640	6395760640	6395760640	6404542464	6409637888	6409637888	6409637888	6409637888	6409637888	6409637888	6409637888	6409637888	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.000063	0.419439	0.002186	0.000065	0.000000	0.000133	0.000061	0.000072	0.001143	0.429005	0.005977	6409637888	6409637888	6409637888	6409637888	6377725952	6385577984	6389194752	6389194752	6389194752	6389194752	6389194752	6389194752	6389194752	6389194752	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.000062	0.306002	0.001951	0.000066	0.000000	0.000122	0.000060	0.000062	0.000951	0.313329	0.004176	6389194752	6389194752	6389194752	6389194752	6389194752	6394609664	6397898752	6397898752	6397898752	6397898752	6397898752	6397898752	6397898752	6397898752	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.000062	0.224053	0.001147	0.000066	0.000000	0.000120	0.000060	0.000060	0.000772	0.230228	0.004009	6397898752	6397898752	6397898752	6397898752	6397898752	6402965504	6404812800	6404812800	6404812800	6404812800	6404812800	6404812800	6404812800	6404812800	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.000062	0.125098	0.000840	0.000065	0.000000	0.000120	0.000060	0.000060	0.000584	0.129057	0.002287	6404812800	6404812800	6404812800	6404812800	6404812800	6407434240	6408724480	6408724480	6408724480	6408724480	6408724480	6408724480	6408724480	6408724480	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.000063	0.067828	0.000354	0.000064	0.000000	0.000120	0.000060	0.000060	0.000184	0.070539	0.001925	6408724480	6408724480	6408724480	6408724480	6408724480	6410694656	6411173888	6411173888	6411173888	6411173888	6411173888	6411173888	6411173888	6411173888	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000061	0.025892	0.000230	0.000064	0.000000	0.000118	0.000059	0.000059	0.000170	0.027556	0.001021	6411173888	6411173888	6411173888	6411173888	6411173888	6411812864	6412075008	6412075008	6412075008	6412075008	6412075008	6412075008	6412075008	6412075008	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000061	0.011345	0.000111	0.000064	0.000000	0.000117	0.000058	0.000059	0.000124	0.012654	0.000831	6412075008	6412075008	6412075008	6412075008	6412075008	6412484608	6412541952	6412541952	6412541952	6412541952	6412541952	6412541952	6412541952	6412541952	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000062	0.003030	0.000094	0.000062	0.000000	0.000116	0.000058	0.000058	0.000127	0.004166	0.000677	6412541952	6412541952	6412541952	6412541952	6412541952	6412619776	6412652544	6412652544	6412652544	6412652544	6412652544	6412652544	6412652544	6412652544	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000075	0.001685	0.000079	0.000062	0.000000	0.000116	0.000058	0.000059	0.000131	0.002781	0.000632	6412652544	6412652544	6412652544	6412652544	6412652544	6412713984	6412722176	6412722176	6412722176	6412722176	6412722176	6412722176	6412722176	6412722176	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000062	0.000717	0.000081	0.000062	0.000000	0.000117	0.000058	0.000059	0.000117	0.001758	0.000602	6412722176	6412722176	6412722176	6412722176	6412722176	6412734464	6412742656	6412742656	6412742656	6412742656	6412742656	6412742656	6412742656	6412742656	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000066	0.000422	0.000071	0.000062	0.000000	0.000117	0.000058	0.000059	0.000113	0.001464	0.000613	6412742656	6412742656	6412742656	6412742656	6412742656	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000077	0.000165	0.000065	0.000061	0.000000	0.000116	0.000058	0.000058	0.000112	0.001164	0.000567	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000061	0.000101	0.000062	0.000060	0.000000	0.000125	0.000059	0.000067	0.000069	0.001250	0.000772	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	6412759040	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
