round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
21	19639885	11732850	509356	7397679	70916460	0	16191130	210633545	0	106641185	5492153	0.000069	5.913096	0.039701	0.000067	0.000000	0.000144	0.000064	0.000080	0.000132	6.025918	0.072709	6134951936	6134951936	6134951936	6134951936	6260408320	6358347776	6417526784	6417526784	6417526784	6417526784	6417526784	6417526784	6417526784	6417526784	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
22	16191130	9746094	418556	6026480	55398221	0	12541736	223175281	0	116387279	5910709	0.000083	4.820319	0.031251	0.000092	0.000000	0.000129	0.000064	0.000065	0.000134	4.912430	0.060422	6264479744	6264479744	6264479744	6264479744	6361468928	6442782720	6490996736	6490996736	6490996736	6490996736	6490996736	6490996736	6490996736	6490996736	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
23	12541736	8316057	434307	3791372	35826722	0	7836676	231011957	0	124703336	6345016	0.000082	3.535387	0.019189	0.000066	0.000000	0.000144	0.000063	0.000081	0.000133	3.643829	0.088829	6364811264	6364811264	6364811264	6364811264	6424031232	6541324288	6571655168	6571655168	6571655168	6571655168	6571655168	6571655168	6571655168	6571655168	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
24	7836676	5071591	289110	2475975	22160247	0	5101785	236113742	0	129774927	6634126	0.000071	2.230429	0.013008	0.000066	0.000000	0.000141	0.000062	0.000079	0.000132	2.274670	0.030823	6399401984	6399401984	6399401984	6399401984	6440087552	6482972672	6502780928	6502780928	6502780928	6502780928	6502780928	6502780928	6502780928	6502780928	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
25	5101785	3525772	163918	1412095	13399001	0	3076884	239190626	0	133300699	6798044	0.000082	1.417511	0.007323	0.000064	0.000000	0.000142	0.000077	0.000064	0.000132	1.445190	0.019936	6462205952	6462205952	6462205952	6462205952	6464700416	6494216192	6505512960	6505512960	6505512960	6505512960	6505512960	6505512960	6505512960	6505512960	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
26	3076884	1973232	66494	1037158	9166522	0	2199129	241389755	0	135273931	6864538	0.000064	0.862130	0.005319	0.000065	0.000000	0.000142	0.000062	0.000080	0.000129	0.878691	0.010843	6505512960	6505512960	6505512960	6505512960	6482292736	6498611200	6506905600	6506905600	6506905600	6506905600	6506905600	6506905600	6506905600	6506905600	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
27	2199129	1521696	39574	637859	6266009	0	1568295	242958050	0	136795627	6904112	0.000065	0.598867	0.003420	0.000065	0.000000	0.000141	0.000078	0.000063	0.000125	0.611778	0.009095	6506905600	6506905600	6506905600	6506905600	6535065600	6547554304	6552657920	6552657920	6552657920	6552657920	6552657920	6552657920	6552657920	6552657920	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
28	1568295	926439	24317	617539	5342884	0	1366487	244324537	0	137722066	6928429	0.000065	0.455534	0.003303	0.000063	0.000000	0.000142	0.000077	0.000064	0.000159	0.464989	0.005723	6552657920	6552657920	6552657920	6552657920	6552657920	6560268288	6565208064	6565208064	6565208064	6565208064	6565208064	6565208064	6565208064	6565208064	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
29	1366487	933291	23272	409924	4052388	0	961816	245286353	0	138655357	6951701	0.000065	0.372700	0.002080	0.000068	0.000000	0.000145	0.000063	0.000082	0.000147	0.381226	0.006022	6565208064	6565208064	6565208064	6565208064	6565208064	6572859392	6576140288	6576140288	6576140288	6576140288	6576140288	6576140288	6576140288	6576140288	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
30	961816	566737	27574	367505	3110885	0	751303	246037656	0	139222094	6979275	0.000076	0.271138	0.001867	0.000065	0.000000	0.000124	0.000062	0.000062	0.000161	0.277171	0.003741	6576140288	6576140288	6576140288	6576140288	6576140288	6580895744	6583836672	6583836672	6583836672	6583836672	6583836672	6583836672	6583836672	6583836672	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
31	751303	540933	14335	196035	1842663	0	392585	246430241	0	139763027	6993610	0.000065	0.204954	0.000973	0.000063	0.000000	0.000126	0.000063	0.000063	0.000146	0.209730	0.003402	6583836672	6583836672	6583836672	6583836672	6537506816	6541946880	6543515648	6543515648	6543515648	6543515648	6543515648	6543515648	6543515648	6543515648	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
32	392585	250310	14543	127732	1022289	0	233711	246663952	0	140013337	7008153	0.000064	0.101549	0.000663	0.000064	0.000000	0.000142	0.000079	0.000063	0.000144	0.104697	0.002069	6543515648	6543515648	6543515648	6543515648	6543515648	6545633280	6546653184	6546653184	6546653184	6546653184	6546653184	6546653184	6546653184	6546653184	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
33	233711	182947	4924	45840	398822	0	81769	246745721	0	140196284	7013077	0.000065	0.051510	0.000289	0.000063	0.000000	0.000142	0.000078	0.000064	0.000165	0.053910	0.001675	6546653184	6546653184	6546653184	6546653184	6546653184	6548156416	6548525056	6548525056	6548525056	6548525056	6548525056	6548525056	6548525056	6548525056	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
34	81769	56189	4169	21411	153526	0	37901	246783622	0	140252473	7017246	0.000064	0.019173	0.000187	0.000064	0.000000	0.000117	0.000058	0.000059	0.000120	0.020717	0.000992	6548525056	6548525056	6548525056	6548525056	6548525056	6549008384	6549180416	6549180416	6549180416	6549180416	6549180416	6549180416	6549180416	6549180416	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
35	37901	31719	806	5376	43990	0	10225	246793847	0	140284192	7018052	0.000064	0.007583	0.000108	0.000080	0.000000	0.000117	0.000058	0.000059	0.000131	0.008884	0.000802	6549180416	6549180416	6549180416	6549180416	6549180416	6549442560	6549483520	6549483520	6549483520	6549483520	6549483520	6549483520	6549483520	6549483520	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
36	10225	6627	786	2812	17753	0	6084	246799931	0	140290819	7018838	0.000065	0.002369	0.000107	0.000066	0.000000	0.000150	0.000061	0.000089	0.000120	0.003553	0.000676	6549483520	6549483520	6549483520	6549483520	6549483520	6549540864	6549565440	6549565440	6549565440	6549565440	6549565440	6549565440	6549565440	6549565440	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
37	6084	5219	88	777	5963	0	1932	246801863	0	140296038	7018926	0.000065	0.001281	0.000094	0.000078	0.000000	0.000152	0.000061	0.000091	0.000120	0.002434	0.000645	6549565440	6549565440	6549565440	6549565440	6549565440	6549606400	6549610496	6549610496	6549610496	6549610496	6549610496	6549610496	6549610496	6549610496	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
38	1932	1340	58	534	2935	0	1160	246803023	0	140297378	7018984	0.000063	0.000577	0.000074	0.000062	0.000000	0.000128	0.000065	0.000063	0.000119	0.001649	0.000626	6549610496	6549610496	6549610496	6549610496	6549610496	6549622784	6549626880	6549626880	6549626880	6549626880	6549626880	6549626880	6549626880	6549626880	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
39	1160	1092	1	67	317	0	144	246803167	0	140298470	7018985	0.000080	0.000359	0.000073	0.000062	0.000000	0.000116	0.000058	0.000058	0.000116	0.001429	0.000623	6549626880	6549626880	6549626880	6549626880	6549626880	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
40	144	144	0	0	0	0	0	246803167	0	140298614	7018985	0.000065	0.000153	0.000063	0.000061	0.000000	0.000114	0.000057	0.000057	0.000070	0.001403	0.000877	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232	8387039232
