round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002634	0.471730	0.050209	0.000074	0.000000	0.000126	0.000063	0.000064	0.137553	0.667353	0.005026	97681408	97681408	97705984	97705984	213237760	217096192	240054272	240054272	240054272	240054272	240054272	240054272	240054272	263692288	97681408	97681408	97705984	97705984	277266432	277266432	277266432	277266432	277266432	277266432	277266432	277266432	277266432	310616064
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.024294	1.191611	0.149108	0.000089	0.000000	0.000151	0.000075	0.000076	0.380267	1.758302	0.012782	240058368	240058368	263786496	263786496	443039744	452390912	460177408	460177408	460177408	460177408	460177408	460177408	460177408	452517888	310616064	310616064	310616064	310616064	563372032	563372032	563372032	563372032	563372032	563372032	563372032	563372032	563372032	579850240
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.058944	2.079338	0.320190	0.000160	0.000000	0.000277	0.000138	0.000139	0.528781	3.026516	0.038826	394948608	394948608	434950144	434950144	793575424	825556992	847745024	847745024	847745024	847745024	847745024	847745024	847745024	903168000	579850240	579850240	579850240	579850240	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.053335	1.720771	0.141569	0.000093	0.000000	0.000159	0.000079	0.000080	0.411221	2.355891	0.028744	684720128	684720128	724721664	724721664	793841664	812380160	812511232	812511232	812511232	812511232	812511232	812511232	812511232	873680896	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656	1091526656
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.053599	2.370348	0.270458	0.000092	0.000000	0.000155	0.000078	0.000078	0.373786	3.088138	0.019699	686510080	686510080	726511616	726511616	1330638848	1349238784	1374171136	1374171136	1374171136	1374171136	1374171136	1374171136	1374171136	1384218624	1091526656	1091526656	1091526656	1091526656	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.040956	1.619437	0.130933	0.000082	0.000000	0.000152	0.000079	0.000073	0.493910	2.309678	0.024207	1306550272	1306550272	1346551808	1346551808	1373245440	1391534080	1391534080	1391534080	1391534080	1391534080	1391534080	1391534080	1391534080	1442902016	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038637	1.646338	0.281719	0.000109	0.000000	0.000205	0.000109	0.000096	0.401743	2.390212	0.021461	1300865024	1300865024	1340866560	1340866560	1363554304	1382219776	1410437120	1410437120	1410437120	1410437120	1410437120	1410437120	1410437120	1455308800	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016359	1.620641	0.125908	0.000075	0.000000	0.000157	0.000074	0.000083	0.305507	2.087863	0.019217	1368256512	1368256512	1368256512	1368256512	1422594048	1442529280	1413554176	1413554176	1413554176	1413554176	1413554176	1413554176	1413554176	1415938048	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040	1919959040
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.039571	2.900225	0.260687	0.000078	0.000000	0.000137	0.000068	0.000069	0.342306	3.563388	0.020384	1354551296	1354551296	1394552832	1394552832	2474438656	2495066112	2509996032	2509996032	2509996032	2509996032	2509996032	2509996032	2509996032	2545152000	1919959040	1919959040	1919959040	1919959040	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.015883	1.405737	0.100702	0.000075	0.000000	0.000128	0.000063	0.000065	0.369810	1.913972	0.021637	2477621248	2477621248	2477621248	2477621248	2525949952	2547527680	2523140096	2523140096	2523140096	2523140096	2523140096	2523140096	2523140096	2588979200	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016362	1.408388	0.250034	0.000089	0.000000	0.000137	0.000068	0.000069	0.300129	1.998745	0.023607	2513121280	2513121280	2513121280	2513121280	2513121280	2533707776	2576998400	2576998400	2576998400	2576998400	2576998400	2576998400	2576998400	2689204224	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016036	1.402215	0.079407	0.000085	0.000000	0.000128	0.000063	0.000064	0.360941	1.882666	0.023853	2576998400	2576998400	2576998400	2576998400	2576998400	2598453248	2557485056	2557485056	2557485056	2557485056	2557485056	2557485056	2557485056	2674405376	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016542	1.424100	0.203581	0.000081	0.000000	0.000137	0.000068	0.000069	0.177268	1.837788	0.016079	2557485056	2557485056	2557485056	2557485056	2557485056	2578927616	2614554624	2614554624	2614554624	2614554624	2614554624	2614554624	2614554624	2614554624	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017734	1.366603	0.267229	0.000076	0.000000	0.000132	0.000065	0.000066	0.304540	1.979924	0.023610	2614554624	2614554624	2614554624	2614554624	2614554624	2635476992	2647252992	2647252992	2647252992	2647252992	2647252992	2647252992	2647252992	2763440128	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.015948	1.405060	0.163602	0.000079	0.000000	0.000142	0.000076	0.000066	0.309117	1.917946	0.023997	2647252992	2647252992	2647252992	2647252992	2647252992	2668642304	2668642304	2668642304	2668642304	2668642304	2668642304	2668642304	2668642304	2785832960	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015889	1.405648	0.258287	0.000089	0.000000	0.000171	0.000094	0.000078	0.174925	1.870635	0.015626	2668642304	2668642304	2668642304	2668642304	2668642304	2689662976	2689662976	2689662976	2689662976	2689662976	2689662976	2689662976	2689662976	2689662976	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.016983	1.391009	0.132779	0.000077	0.000000	0.000129	0.000065	0.000065	0.196236	1.757234	0.020022	2689662976	2689662976	2689662976	2689662976	2689662976	2711678976	2686992384	2686992384	2686992384	2686992384	2686992384	2686992384	2686992384	2727485440	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.017432	1.440045	0.266762	0.000078	0.000000	0.000146	0.000067	0.000079	0.166601	1.909845	0.018782	2686992384	2686992384	2686992384	2686992384	2686992384	2708484096	2714378240	2714378240	2714378240	2714378240	2714378240	2714378240	2714378240	2752966656	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.016765	1.418738	0.094850	0.000074	0.000000	0.000140	0.000064	0.000077	0.351031	1.905359	0.023761	2714378240	2714378240	2714378240	2714378240	2714378240	2737274880	2715893760	2715893760	2715893760	2715893760	2715893760	2715893760	2715893760	2830684160	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015934	1.356551	0.201217	0.000079	0.000000	0.000145	0.000067	0.000078	0.255808	1.853970	0.024235	2715893760	2715893760	2715893760	2715893760	2715893760	2740535296	2780979200	2780979200	2780979200	2780979200	2780979200	2780979200	2780979200	2880569344	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016415	1.383211	0.243842	0.000079	0.000000	0.000132	0.000066	0.000067	0.235437	1.899715	0.020598	2780979200	2780979200	2780979200	2780979200	2780979200	2804469760	2804469760	2804469760	2804469760	2804469760	2804469760	2804469760	2804469760	2864492544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016410	1.332082	0.102796	0.000101	0.000000	0.000137	0.000067	0.000070	0.231111	1.705267	0.022629	2806198272	2806198272	2806198272	2806198272	2806198272	2830848000	2799992832	2799992832	2799992832	2799992832	2799992832	2799992832	2799992832	2872590336	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017083	1.366709	0.205315	0.000086	0.000000	0.000144	0.000072	0.000072	0.154538	1.761754	0.017879	2823348224	2823348224	2823348224	2823348224	2823348224	2848202752	2861940736	2861940736	2861940736	2861940736	2861940736	2861940736	2861940736	2861940736	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544	3621740544
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017118	3.849158	0.250079	0.000077	0.000000	0.000134	0.000066	0.000068	0.254675	4.395891	0.024650	2861940736	2861940736	2861940736	2861940736	5009424384	5033680896	5033680896	5033680896	5033680896	5033680896	5033680896	5033680896	5033680896	5136203776	3621740544	3621740544	3621740544	3621740544	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016042	1.335977	0.129692	0.000077	0.000000	0.000131	0.000066	0.000065	0.261154	1.763362	0.020289	5036044288	5036044288	5036044288	5036044288	5036044288	5058981888	5036425216	5036425216	5036425216	5036425216	5036425216	5036425216	5036425216	5121765376	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016647	1.266523	0.235984	0.000082	0.000000	0.000141	0.000070	0.000070	0.233348	1.773746	0.021021	5058985984	5058985984	5058985984	5058985984	5058985984	5082607616	5093978112	5093978112	5093978112	5093978112	5093978112	5093978112	5093978112	5150334976	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017131	1.327119	0.055738	0.000075	0.000000	0.000127	0.000064	0.000063	0.235548	1.655493	0.019754	5093978112	5093978112	5093978112	5093978112	5093978112	5116284928	5122396160	5122396160	5122396160	5122396160	5122396160	5122396160	5122396160	5180461056	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016445	1.306811	0.172882	0.000083	0.000000	0.000141	0.000070	0.000072	0.205958	1.722915	0.020594	5122396160	5122396160	5122396160	5122396160	5122396160	5145538560	5145538560	5145538560	5145538560	5145538560	5145538560	5145538560	5145538560	5200850944	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016272	1.295736	0.269310	0.000109	0.000000	0.000189	0.000094	0.000095	0.239182	1.841120	0.020322	5145538560	5145538560	5145538560	5145538560	5145538560	5168652288	5110820864	5110820864	5110820864	5110820864	5110820864	5110820864	5110820864	5191639040	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016771	1.401448	0.107579	0.000074	0.000000	0.000127	0.000064	0.000063	0.208862	1.754276	0.019414	5141315584	5141315584	5141315584	5141315584	5141315584	5164154880	5153107968	5153107968	5153107968	5153107968	5153107968	5153107968	5153107968	5202722816	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016998	1.348344	0.207322	0.000095	0.000000	0.000141	0.000070	0.000070	0.183858	1.777541	0.020784	5154172928	5154172928	5154172928	5154172928	5154172928	5178503168	5212069888	5212069888	5212069888	5212069888	5212069888	5212069888	5212069888	5257039872	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016340	1.292760	0.243689	0.000078	0.000000	0.000135	0.000067	0.000068	0.141464	1.713306	0.018840	5212069888	5212069888	5212069888	5212069888	5212069888	5237465088	5237465088	5237465088	5237465088	5237465088	5237465088	5237465088	5237465088	5237465088	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016483	1.352757	0.104490	0.000075	0.000000	0.000146	0.000078	0.000068	0.317499	1.814224	0.022774	5237465088	5237465088	5237465088	5237465088	5237465088	5261299712	5236822016	5236822016	5236822016	5236822016	5236822016	5236822016	5236822016	5382045696	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.015972	1.487533	0.227937	0.000079	0.000000	0.000149	0.000068	0.000081	0.283167	2.036951	0.022113	5275283456	5275283456	5275283456	5275283456	5275283456	5296648192	5296648192	5296648192	5296648192	5296648192	5296648192	5296648192	5296648192	5402890240	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016093	1.443006	0.074480	0.000074	0.000000	0.000126	0.000063	0.000064	0.325052	1.881327	0.022496	5296648192	5296648192	5296648192	5296648192	5296648192	5318221824	5259030528	5259030528	5259030528	5259030528	5259030528	5259030528	5259030528	5371740160	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016201	1.443518	0.204526	0.000088	0.000000	0.000148	0.000073	0.000075	0.286580	1.973201	0.022140	5259030528	5259030528	5259030528	5259030528	5259030528	5280768000	5324120064	5324120064	5324120064	5324120064	5324120064	5324120064	5324120064	5439856640	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015604	1.440939	0.248776	0.000075	0.000000	0.000129	0.000064	0.000065	0.306094	2.033962	0.022344	5324120064	5324120064	5324120064	5324120064	5324120064	5346525184	5349687296	5349687296	5349687296	5349687296	5349687296	5349687296	5349687296	5463027712	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016089	1.402745	0.139432	0.000111	0.000000	0.000128	0.000064	0.000064	0.282809	1.863754	0.022440	5349687296	5349687296	5349687296	5349687296	5349687296	5373194240	5361631232	5361631232	5361631232	5361631232	5361631232	5361631232	5361631232	5492252672	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.016198	1.357616	0.232605	0.000080	0.000000	0.000138	0.000069	0.000069	0.248067	1.876043	0.021339	5387702272	5387702272	5387702272	5387702272	5387702272	5412237312	5412237312	5412237312	5412237312	5412237312	5412237312	5412237312	5412237312	5473329152	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016426	1.363540	0.049521	0.000073	0.000000	0.000125	0.000061	0.000064	0.195713	1.646921	0.021523	5412241408	5412241408	5412241408	5412241408	5412241408	5437448192	5438550016	5438550016	5438550016	5438550016	5438550016	5438550016	5438550016	5487943680	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016464	1.391133	0.170903	0.000088	0.000000	0.000148	0.000074	0.000074	0.182039	1.778112	0.017337	5438550016	5438550016	5438550016	5438550016	5438550016	5462048768	5462048768	5462048768	5462048768	5462048768	5462048768	5462048768	5462048768	5462048768	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.017419	1.373612	0.252925	0.000110	0.000000	0.000149	0.000074	0.000075	0.330686	1.998615	0.023713	5462048768	5462048768	5462048768	5462048768	5462048768	5486714880	5430505472	5430505472	5430505472	5430505472	5430505472	5430505472	5430505472	5597974528	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016195	1.385120	0.088357	0.000076	0.000000	0.000149	0.000082	0.000068	0.251351	1.762282	0.021034	5489242112	5489242112	5489242112	5489242112	5489242112	5513408512	5467234304	5467234304	5467234304	5467234304	5467234304	5467234304	5467234304	5579280384	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016032	1.331386	0.174348	0.000080	0.000000	0.000136	0.000068	0.000068	0.219664	1.762584	0.020938	5516546048	5516546048	5516546048	5516546048	5516546048	5542129664	5542129664	5542129664	5542129664	5542129664	5542129664	5542129664	5542129664	5591728128	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016421	1.312206	0.247851	0.000089	0.000000	0.000155	0.000079	0.000076	0.148137	1.744880	0.020021	5542129664	5542129664	5542129664	5542129664	5542129664	5568892928	5568892928	5568892928	5568892928	5568892928	5568892928	5568892928	5568892928	5568892928	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016518	1.273546	0.056122	0.000077	0.000000	0.000165	0.000098	0.000067	0.246144	1.621398	0.028827	5568892928	5568892928	5568892928	5568892928	5568892928	5595398144	5602021376	5602021376	5602021376	5602021376	5602021376	5602021376	5602021376	5652848640	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016139	1.368612	0.163978	0.000075	0.000000	0.000128	0.000064	0.000064	0.219753	1.790168	0.021484	5541289984	5541289984	5541289984	5541289984	5541289984	5567205376	5587496960	5587496960	5587496960	5587496960	5587496960	5587496960	5587496960	5631885312	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.017192	1.342570	0.261462	0.000080	0.000000	0.000151	0.000078	0.000073	0.128040	1.773944	0.024449	5587496960	5587496960	5587496960	5587496960	5587496960	5614555136	5627207680	5627207680	5627207680	5627207680	5627207680	5627207680	5627207680	5683310592	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560	7196610560
