round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.000067	2.104420	0.029953	0.000063	0.000000	0.000150	0.000087	0.000063	0.036888	2.200912	0.029370	472481792	472481792	472481792	472481792	831234048	863215616	907051008	907051008	907051008	907051008	907051008	907051008	907051008	948428800	574091264	574091264	574091264	574091264	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.000066	1.723796	0.014044	0.000063	0.000000	0.000137	0.000075	0.000062	0.067837	1.828891	0.022948	865562624	865562624	865562624	865562624	909545472	928083968	949182464	949182464	949182464	949182464	949182464	949182464	949182464	1048752128	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840	1129123840
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.000068	2.327860	0.015580	0.000066	0.000000	0.000137	0.000074	0.000063	0.070907	2.436452	0.021835	920064000	920064000	920064000	920064000	1524559872	1542033408	1564323840	1564323840	1564323840	1564323840	1564323840	1564323840	1564323840	1641996288	1129123840	1129123840	1129123840	1129123840	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.000066	1.672157	0.014111	0.000079	0.000000	0.000139	0.000076	0.000063	0.045880	1.750497	0.018065	1503072256	1503072256	1503072256	1503072256	1568854016	1587077120	1608073216	1608073216	1608073216	1608073216	1608073216	1608073216	1608073216	1674768384	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.000095	1.664422	0.014071	0.000068	0.000000	0.000126	0.000063	0.000063	0.043185	1.739649	0.017683	1608073216	1608073216	1608073216	1608073216	1630760960	1649201152	1670295552	1670295552	1670295552	1670295552	1670295552	1670295552	1670295552	1725935616	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.000067	1.660087	0.013296	0.000064	0.000000	0.000141	0.000078	0.000063	0.061562	1.753636	0.018419	1663246336	1663246336	1663246336	1663246336	1677582336	1697374208	1717194752	1717194752	1717194752	1717194752	1717194752	1717194752	1717194752	1775284224	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960	2113576960
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.000066	2.907760	0.012812	0.000064	0.000000	0.000139	0.000076	0.000063	0.041849	2.980379	0.017689	1720946688	1720946688	1720946688	1720946688	2800832512	2821459968	2840387584	2840387584	2840387584	2840387584	2840387584	2840387584	2840387584	2899005440	2113576960	2113576960	2113576960	2113576960	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.000081	1.458274	0.010952	0.000082	0.000000	0.000124	0.000062	0.000062	0.052960	1.540944	0.018472	2852859904	2852859904	2852859904	2852859904	2861187072	2882764800	2899529728	2899529728	2899529728	2899529728	2899529728	2899529728	2899529728	2975391744	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.000080	1.461104	0.013044	0.000083	0.000000	0.000126	0.000063	0.000063	0.028915	1.520319	0.016966	2927063040	2927063040	2927063040	2927063040	2927550464	2948136960	2967060480	2967060480	2967060480	2967060480	2967060480	2967060480	2967060480	3007545344	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.000066	1.434844	0.011597	0.000068	0.000000	0.000124	0.000062	0.000062	0.030517	1.492953	0.015738	2967056384	2967056384	2967056384	2967056384	2967056384	2988511232	3006279680	3006279680	3006279680	3006279680	3006279680	3006279680	3006279680	3049938944	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.000065	1.436586	0.012227	0.000068	0.000000	0.000126	0.000063	0.000063	0.055797	1.520464	0.015595	3049938944	3049938944	3049938944	3049938944	3009937408	3031379968	3049512960	3049512960	3049512960	3049512960	3049512960	3049512960	3049512960	3088842752	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.000066	1.393211	0.012712	0.000065	0.000000	0.000143	0.000080	0.000063	0.025577	1.446843	0.015069	3088842752	3088842752	3088842752	3088842752	3048841216	3069763584	3088134144	3088134144	3088134144	3088134144	3088134144	3088134144	3088134144	3125661696	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.000066	1.435822	0.011947	0.000065	0.000000	0.000122	0.000061	0.000061	0.030233	1.493854	0.015599	3125661696	3125661696	3125661696	3125661696	3085660160	3107049472	3124531200	3124531200	3124531200	3124531200	3124531200	3124531200	3124531200	3167678464	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.000065	1.435328	0.010934	0.000064	0.000000	0.000121	0.000061	0.000061	0.055577	1.517363	0.015274	3167678464	3167678464	3167678464	3167678464	3127676928	3148697600	3165855744	3165855744	3165855744	3165855744	3165855744	3165855744	3165855744	3205857280	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.000068	1.416107	0.012495	0.000103	0.000000	0.000125	0.000062	0.000063	0.051580	1.496120	0.015643	3205857280	3205857280	3205857280	3205857280	3165855744	3187871744	3205263360	3205263360	3205263360	3205263360	3205263360	3205263360	3205263360	3245264896	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.000065	1.446033	0.010860	0.000064	0.000000	0.000123	0.000061	0.000061	0.052266	1.524743	0.015332	3245264896	3245264896	3245264896	3245264896	3205263360	3226755072	3243892736	3243892736	3243892736	3243892736	3243892736	3243892736	3243892736	3282481152	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.000064	1.426096	0.010553	0.000083	0.000000	0.000136	0.000060	0.000076	0.026478	1.479246	0.015836	3282481152	3282481152	3282481152	3282481152	3242479616	3265376256	3281633280	3281633280	3281633280	3281633280	3281633280	3281633280	3281633280	3319250944	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.000065	1.363849	0.009328	0.000083	0.000000	0.000134	0.000068	0.000067	0.006064	1.396510	0.016986	3319250944	3319250944	3319250944	3319250944	3279249408	3303890944	3318018048	3318018048	3318018048	3318018048	3318018048	3318018048	3318018048	3321815040	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.000082	1.415821	0.009604	0.000064	0.000000	0.000138	0.000061	0.000078	0.036495	1.478533	0.016328	3321815040	3321815040	3321815040	3321815040	3281813504	3305304064	3320061952	3320061952	3320061952	3320061952	3320061952	3320061952	3320061952	3371671552	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.000064	1.365518	0.008360	0.000064	0.000000	0.000141	0.000062	0.000079	0.034734	1.426187	0.017306	3371671552	3371671552	3371671552	3371671552	3331670016	3356319744	3369148416	3369148416	3369148416	3369148416	3369148416	3369148416	3369148416	3416920064	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.000066	1.373820	0.009480	0.000070	0.000000	0.000123	0.000061	0.000062	0.026569	1.427301	0.017171	3416920064	3416920064	3416920064	3416920064	3376918528	3401773056	3415855104	3415855104	3415855104	3415855104	3415855104	3415855104	3415855104	3451314176	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936	3948199936
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.000066	3.862540	0.008978	0.000082	0.000000	0.000136	0.000063	0.000073	0.006996	3.896887	0.018090	3451314176	3451314176	3451314176	3451314176	5558796288	5583052800	5596762112	5596762112	5596762112	5596762112	5596762112	5596762112	5596762112	5601304576	3948199936	3948199936	3948199936	3948199936	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.000078	1.364957	0.011107	0.000100	0.000000	0.000125	0.000062	0.000063	0.032138	1.425110	0.016605	5601304576	5601304576	5601304576	5601304576	5561303040	5584240640	5600288768	5600288768	5600288768	5600288768	5600288768	5600288768	5600288768	5640290304	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.000077	1.299866	0.009461	0.000063	0.000000	0.000151	0.000084	0.000066	0.031156	1.357589	0.016816	5640290304	5640290304	5640290304	5640290304	5600288768	5623910400	5638688768	5638688768	5638688768	5638688768	5638688768	5638688768	5638688768	5680271360	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.000066	1.363464	0.010019	0.000065	0.000000	0.000138	0.000060	0.000078	0.036355	1.426368	0.016261	5680271360	5680271360	5680271360	5680271360	5640269824	5662576640	5678039040	5678039040	5678039040	5678039040	5678039040	5678039040	5678039040	5726834688	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.000065	1.343497	0.009816	0.000063	0.000000	0.000139	0.000061	0.000078	0.030962	1.416285	0.031743	5726834688	5726834688	5726834688	5726834688	5686833152	5732540416	5747720192	5747720192	5747720192	5747720192	5747720192	5747720192	5747720192	5787721728	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536	7786049536
