P0	1.4314
P1	7.3472
P2_alloc	0.3144
P2_loop	46.0587
P2	46.3731
P2_free	0.0845
P4_count	6.2663
P4_scatter	13.0425
P4	19.3088
R_dtm	0.6070
loop174	26.4463
R_draw	0.2299
R_uk	0.0601
retreat_total	101.8884
t_R_start	0.0000
rss_R_start	2037444608
hwm_R_start	7785639936
min_R_start	2977110
maj_R_start	0
utime_R_start	73.025185
stime_R_start	9.003036
t_P0	1.4314
rss_P0	2037444608
hwm_P0	7785639936
min_P0	3459150
maj_P0	0
utime_P0	73.413694
stime_P0	10.045863
t_P1	8.7786
rss_P1	10627387392
hwm_P1	10627387392
min_P1	3463248
maj_P1	0
utime_P1	78.510565
stime_P1	12.294522
t_P2_alloc	9.0930
rss_P2_alloc	11124817920
hwm_P2_alloc	11124817920
min_P2_alloc	3584691
maj_P2_alloc	0
utime_P2_alloc	78.610105
stime_P2_alloc	12.509425
t_P2	55.1517
rss_P2	14879506432
hwm_P2	14879506432
min_P2	4501363
maj_P2	0
utime_P2	122.738837
stime_P2	14.435451
t_P2_free	55.2362
rss_P2_free	6289563648
hwm_P2_free	14878433280
min_P2_free	4501363
maj_P2_free	0
utime_P2_free	122.738837
stime_P2_free	14.520005
t_P4_count	61.5025
rss_P4_count	7276777472
hwm_P4_count	14878433280
min_P4_count	4742382
maj_P4_count	0
utime_P4_count	128.588563
stime_P4_count	14.935323
t_P4	74.5450
rss_P4	6878834688
hwm_P4	14878433280
min_P4	5659054
maj_P4	0
utime_P4	139.868804
stime_P4	16.696186
t_R_dtm	75.1520
rss_R_dtm	7523581952
hwm_R_dtm	14878433280
min_R_dtm	5884969
maj_R_dtm	0
utime_R_dtm	140.045776
stime_R_dtm	17.126138
t_R_loop	101.5984
rss_R_loop	7527632896
hwm_R_loop	14878433280
min_R_loop	6400199
maj_R_loop	0
utime_R_loop	165.029764
stime_R_loop	18.587058
t_R_draw	101.8283
rss_R_draw	7527632896
hwm_R_draw	14878433280
min_R_draw	6400199
maj_R_draw	0
utime_R_draw	165.259746
stime_R_draw	18.587059
t_R_uk	101.8884
rss_R_uk	7496720384
hwm_R_uk	14878433280
min_R_uk	6413906
maj_R_uk	0
utime_R_uk	165.281743
stime_R_uk	18.625055
rss_index_kB	14530768
anonhuge_index_kB	8388608
smaps_index_sec	0.060622
