round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002201	0.226818	0.161356	0.000129	0.000000	0.000134	0.000066	0.000068	0.007325	0.402429	0.004467	5652041728	5652041728	5652041728	5652041728	5652041728	5656993792	5656993792	5656993792	5656993792	5656993792	5656993792	5656993792	5656993792	5656993792	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001795	0.130469	0.167618	0.000094	0.000000	0.000133	0.000066	0.000067	0.004545	0.307407	0.002753	5656993792	5656993792	5656993792	5656993792	5656993792	5659435008	5659435008	5659435008	5659435008	5659435008	5659435008	5659435008	5659435008	5659435008	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001063	0.069177	0.161650	0.000108	0.000000	0.000137	0.000070	0.000067	0.002167	0.236602	0.002300	5659435008	5659435008	5659435008	5659435008	5659435008	5661372416	5661372416	5661372416	5661372416	5661372416	5661372416	5661372416	5661372416	5661372416	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000515	0.026980	0.167064	0.000104	0.000000	0.000134	0.000067	0.000067	0.001274	0.197482	0.001411	5661372416	5661372416	5661372416	5661372416	5661372416	5661949952	5661949952	5661949952	5661949952	5661949952	5661949952	5661949952	5661949952	5661949952	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000346	0.012433	0.165260	0.000080	0.000000	0.000136	0.000067	0.000069	0.000559	0.180101	0.001287	5661949952	5661949952	5661949952	5661949952	5661949952	5662355456	5662355456	5662355456	5662355456	5662355456	5662355456	5662355456	5662355456	5662355456	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000153	0.003421	0.183483	0.000125	0.000000	0.000148	0.000066	0.000081	0.000416	0.188849	0.001104	5662355456	5662355456	5662355456	5662355456	5662355456	5662420992	5662420992	5662420992	5662420992	5662420992	5662420992	5662420992	5662420992	5662420992	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000160	0.001844	0.182510	0.000096	0.000000	0.000134	0.000066	0.000068	0.000376	0.186222	0.001103	5662420992	5662420992	5662420992	5662420992	5662420992	5662482432	5662482432	5662482432	5662482432	5662482432	5662482432	5662482432	5662482432	5662482432	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000126	0.000899	0.186198	0.000095	0.000000	0.000136	0.000068	0.000068	0.000386	0.188912	0.001073	5662482432	5662482432	5662482432	5662482432	5662482432	5662494720	5662494720	5662494720	5662494720	5662494720	5662494720	5662494720	5662494720	5662494720	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000129	0.000533	0.164941	0.000122	0.000000	0.000133	0.000067	0.000066	0.000344	0.167237	0.001033	5662494720	5662494720	5662494720	5662494720	5662494720	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000099	0.000253	0.168816	0.000094	0.000000	0.000137	0.000069	0.000068	0.000315	0.170767	0.001053	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000145	0.000125	0.158201	0.000097	0.000000	0.000133	0.000066	0.000067	0.000079	0.160069	0.001290	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	5662511104	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032	7195820032
