rounds	40
F0	0.0028
F1	79.6781
F2	0.5590
F3	0.0029
S	0.0000
F4	0.0054
F4_diff	0.0027
F4_union	0.0027
F5	0.0053
F6	3.1338
release_wl	0.0001
release_seen	0.0701
sum_rounds_F	80.2535
sum_round_total	81.2112
residual_in_rounds	0.9578
forward_total	84.4270
residual_total	0.9694
rss_F6_begin	6549680128
hwm_F6_begin	8386686976
rss_F6	6574071808
hwm_F6	8386686976
rss_release_wl	6574071808
hwm_release_wl	8386686976
rss_release_seen	2037522432
hwm_release_seen	8386686976
utime_F0	0.001783
utime_F1	71.839933
utime_F2	0.148579
utime_F3	0.001983
utime_F4	0.003208
utime_F5	0.003182
utime_F6	0.814003
utime_release	0.000220
utime_forward_total	73.065564
stime_F0	0.000978
stime_F1	7.831815
stime_F2	0.410018
stime_F3	0.000673
stime_F4	0.002141
stime_F5	0.002299
stime_F6	2.319703
stime_release	0.070026
stime_forward_total	11.351691
rss_seen_kB	6419992
anonhuge_seen_kB	4194304
smaps_seen_sec	0.041162
