P0	3.9896
P1	7.4101
P2_alloc	0.3138
P2_loop	46.3660
P2	46.6798
P2_free	0.0860
P4_count	6.2723
P4_scatter	13.0090
P4	19.2813
R_dtm	0.5946
loop174	26.7389
R_draw	0.2328
R_uk	0.0633
retreat_total	105.0764
t_R_start	0.0000
rss_R_start	14901248
hwm_R_start	7196250112
min_R_start	5493151
maj_R_start	0
utime_R_start	77.198887
stime_R_start	20.839022
t_P0	3.9896
rss_P0	2021511168
hwm_P0	7196250112
min_P0	6938106
maj_P0	0
utime_P0	77.994954
stime_P0	24.031677
t_P1	11.3997
rss_P1	10611453952
hwm_P1	10611609600
min_P1	6942204
maj_P1	0
utime_P1	83.109576
stime_P1	26.325232
t_P2_alloc	11.7135
rss_P2_alloc	11108884480
hwm_P2_alloc	11108884480
min_P2_alloc	7063647
maj_P2_alloc	0
utime_P2_alloc	83.218497
stime_P2_alloc	26.530202
t_P2	58.0795
rss_P2	14863572992
hwm_P2	14863572992
min_P2	7980319
maj_P2	0
utime_P2	127.675249
stime_P2	28.434496
t_P2_free	58.1655
rss_P2_free	6273630208
hwm_P2_free	14863323136
min_P2_free	7980319
maj_P2_free	0
utime_P2_free	127.675249
stime_P2_free	28.520485
t_P4_count	64.4378
rss_P4_count	7260844032
hwm_P4_count	14863323136
min_P4_count	8221338
maj_P4_count	0
utime_P4_count	133.524384
stime_P4_count	28.942354
t_P4	77.4468
rss_P4	6862901248
hwm_P4	14863323136
min_P4	9138010
maj_P4	0
utime_P4	144.755281
stime_P4	30.719149
t_R_dtm	78.0414
rss_R_dtm	7507648512
hwm_R_dtm	14863323136
min_R_dtm	9363925
maj_R_dtm	0
utime_R_dtm	144.922931
stime_R_dtm	31.146051
t_R_loop	104.7803
rss_R_loop	7528108032
hwm_R_loop	14863323136
min_R_loop	9866419
maj_R_loop	0
utime_R_loop	170.212568
stime_R_loop	32.592811
t_R_draw	105.0131
rss_R_draw	7528108032
hwm_R_draw	14863323136
min_R_draw	9866419
maj_R_draw	0
utime_R_draw	170.445255
stime_R_draw	32.592945
t_R_uk	105.0764
rss_R_uk	7497195520
hwm_R_uk	14863323136
min_R_uk	9880126
maj_R_uk	0
utime_R_uk	170.458629
stime_R_uk	32.642822
rss_index_kB	14515208
anonhuge_index_kB	8388608
smaps_index_sec	0.062850
