round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.039198	1.656785	0.347123	0.000127	0.000000	0.000217	0.000107	0.000110	0.464526	2.528688	0.020712	1300815872	1300815872	1340817408	1340817408	1363505152	1382170624	1410387968	1410387968	1410387968	1410387968	1410387968	1410387968	1410387968	1455259648	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016408	1.643088	0.175443	0.000121	0.000000	0.000147	0.000074	0.000073	0.402079	2.256485	0.019199	1368207360	1368207360	1368207360	1368207360	1422544896	1442480128	1413505024	1413505024	1413505024	1413505024	1413505024	1413505024	1413505024	1415888896	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136	1919963136
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.041489	2.907268	0.302529	0.000089	0.000000	0.000169	0.000090	0.000080	0.417905	3.690994	0.021544	1354502144	1354502144	1394503680	1394503680	2474389504	2495016960	2509946880	2509946880	2509946880	2509946880	2509946880	2509946880	2509946880	2545102848	1919963136	1919963136	1919963136	1919963136	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016532	1.419063	0.136971	0.000093	0.000000	0.000138	0.000068	0.000069	0.417006	2.012566	0.022763	2477572096	2477572096	2477572096	2477572096	2525900800	2547478528	2523090944	2523090944	2523090944	2523090944	2523090944	2523090944	2523090944	2588930048	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016391	1.414777	0.324852	0.000101	0.000000	0.000172	0.000086	0.000086	0.399353	2.179462	0.023816	2513072128	2513072128	2513072128	2513072128	2513072128	2533658624	2576949248	2576949248	2576949248	2576949248	2576949248	2576949248	2576949248	2689155072	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.017564	1.415024	0.097094	0.000079	0.000000	0.000135	0.000067	0.000068	0.447265	2.002021	0.024861	2576949248	2576949248	2576949248	2576949248	2576949248	2598404096	2557435904	2557435904	2557435904	2557435904	2557435904	2557435904	2557435904	2674356224	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.017047	1.434457	0.241755	0.000097	0.000000	0.000165	0.000083	0.000082	0.194124	1.904611	0.016967	2557435904	2557435904	2557435904	2557435904	2557435904	2578878464	2614505472	2614505472	2614505472	2614505472	2614505472	2614505472	2614505472	2614505472	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.018688	1.380231	0.315888	0.000089	0.000000	0.000150	0.000075	0.000075	0.379472	2.119379	0.024859	2614505472	2614505472	2614505472	2614505472	2614505472	2635427840	2647203840	2647203840	2647203840	2647203840	2647203840	2647203840	2647203840	2763390976	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016933	1.405402	0.220533	0.000104	0.000000	0.000184	0.000095	0.000089	0.374229	2.043069	0.025685	2647203840	2647203840	2647203840	2647203840	2647203840	2668593152	2668593152	2668593152	2668593152	2668593152	2668593152	2668593152	2668593152	2785783808	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015954	1.416808	0.294601	0.000082	0.000000	0.000145	0.000072	0.000073	0.259141	2.002697	0.015965	2668593152	2668593152	2668593152	2668593152	2668593152	2689613824	2689613824	2689613824	2689613824	2689613824	2689613824	2689613824	2689613824	2689613824	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.020212	1.400167	0.179651	0.000106	0.000000	0.000141	0.000070	0.000071	0.253927	1.875122	0.020917	2689613824	2689613824	2689613824	2689613824	2689613824	2711629824	2686943232	2686943232	2686943232	2686943232	2686943232	2686943232	2686943232	2727436288	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.019336	1.458414	0.370978	0.000101	0.000000	0.000189	0.000102	0.000087	0.198106	2.067254	0.020130	2686943232	2686943232	2686943232	2686943232	2686943232	2708434944	2714329088	2714329088	2714329088	2714329088	2714329088	2714329088	2714329088	2752917504	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017096	1.423158	0.097816	0.000073	0.000000	0.000133	0.000067	0.000066	0.347623	1.910254	0.024357	2714329088	2714329088	2714329088	2714329088	2714329088	2737225728	2715844608	2715844608	2715844608	2715844608	2715844608	2715844608	2715844608	2830635008	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015885	1.361118	0.184702	0.000078	0.000000	0.000144	0.000077	0.000066	0.244627	1.830578	0.024024	2715844608	2715844608	2715844608	2715844608	2715844608	2740486144	2780930048	2780930048	2780930048	2780930048	2780930048	2780930048	2780930048	2880520192	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.015898	1.390164	0.256044	0.000085	0.000000	0.000147	0.000073	0.000073	0.238664	1.922138	0.021135	2780930048	2780930048	2780930048	2780930048	2780930048	2804420608	2804420608	2804420608	2804420608	2804420608	2804420608	2804420608	2804420608	2864443392	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016403	1.336652	0.099258	0.000073	0.000000	0.000148	0.000081	0.000067	0.229979	1.705572	0.023059	2806149120	2806149120	2806149120	2806149120	2806149120	2830798848	2799943680	2799943680	2799943680	2799943680	2799943680	2799943680	2799943680	2872541184	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017109	1.373144	0.199548	0.000094	0.000000	0.000141	0.000070	0.000071	0.160587	1.768283	0.017661	2823299072	2823299072	2823299072	2823299072	2823299072	2848153600	2861891584	2861891584	2861891584	2861891584	2861891584	2861891584	2861891584	2861891584	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096	3621380096
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017109	3.869815	0.249590	0.000077	0.000000	0.000149	0.000082	0.000066	0.257210	4.421930	0.027980	2861891584	2861891584	2861891584	2861891584	5009375232	5033631744	5033631744	5033631744	5033631744	5033631744	5033631744	5033631744	5033631744	5136154624	3621380096	3621380096	3621380096	3621380096	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016489	1.342091	0.129423	0.000073	0.000000	0.000167	0.000097	0.000070	0.254606	1.763907	0.021057	5035995136	5035995136	5035995136	5035995136	5035995136	5058932736	5036376064	5036376064	5036376064	5036376064	5036376064	5036376064	5036376064	5121716224	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016653	1.281434	0.235899	0.000079	0.000000	0.000151	0.000082	0.000068	0.238116	1.793783	0.021451	5058936832	5058936832	5058936832	5058936832	5058936832	5082558464	5093928960	5093928960	5093928960	5093928960	5093928960	5093928960	5093928960	5150285824	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017138	1.342113	0.059782	0.000093	0.000000	0.000134	0.000066	0.000068	0.239396	1.681164	0.022508	5093928960	5093928960	5093928960	5093928960	5093928960	5116235776	5122347008	5122347008	5122347008	5122347008	5122347008	5122347008	5122347008	5180411904	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.017689	1.317137	0.176582	0.000081	0.000000	0.000138	0.000068	0.000070	0.233197	1.766138	0.021315	5122347008	5122347008	5122347008	5122347008	5122347008	5145489408	5145489408	5145489408	5145489408	5145489408	5145489408	5145489408	5145489408	5200801792	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016494	1.295231	0.249072	0.000076	0.000000	0.000132	0.000065	0.000067	0.233021	1.814257	0.020230	5145489408	5145489408	5145489408	5145489408	5145489408	5168603136	5110771712	5110771712	5110771712	5110771712	5110771712	5110771712	5110771712	5191589888	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016025	1.402505	0.120151	0.000074	0.000000	0.000154	0.000085	0.000069	0.215949	1.775275	0.020416	5141266432	5141266432	5141266432	5141266432	5141266432	5164105728	5153058816	5153058816	5153058816	5153058816	5153058816	5153058816	5153058816	5202673664	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016762	1.351833	0.209413	0.000076	0.000000	0.000149	0.000081	0.000068	0.162017	1.762056	0.021806	5154123776	5154123776	5154123776	5154123776	5154123776	5178454016	5212020736	5212020736	5212020736	5212020736	5212020736	5212020736	5212020736	5256990720	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016794	1.300029	0.247212	0.000076	0.000000	0.000148	0.000081	0.000067	0.145357	1.728101	0.018484	5212020736	5212020736	5212020736	5212020736	5212020736	5237415936	5237415936	5237415936	5237415936	5237415936	5237415936	5237415936	5237415936	5237415936	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.018022	1.369744	0.103817	0.000078	0.000000	0.000149	0.000072	0.000077	0.295832	1.809888	0.022246	5237415936	5237415936	5237415936	5237415936	5237415936	5261250560	5236772864	5236772864	5236772864	5236772864	5236772864	5236772864	5236772864	5381996544	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016537	1.492539	0.229051	0.000078	0.000000	0.000138	0.000069	0.000069	0.286974	2.046005	0.020689	5275234304	5275234304	5275234304	5275234304	5275234304	5296599040	5296599040	5296599040	5296599040	5296599040	5296599040	5296599040	5296599040	5402841088	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016094	1.446580	0.073666	0.000079	0.000000	0.000147	0.000077	0.000069	0.347411	1.905365	0.021388	5296599040	5296599040	5296599040	5296599040	5296599040	5318172672	5258981376	5258981376	5258981376	5258981376	5258981376	5258981376	5258981376	5371691008	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016322	1.450778	0.200237	0.000081	0.000000	0.000141	0.000070	0.000071	0.299888	1.988867	0.021421	5258981376	5258981376	5258981376	5258981376	5258981376	5280718848	5324070912	5324070912	5324070912	5324070912	5324070912	5324070912	5324070912	5439807488	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015693	1.450836	0.264048	0.000082	0.000000	0.000146	0.000073	0.000073	0.307843	2.061083	0.022435	5324070912	5324070912	5324070912	5324070912	5324070912	5346476032	5349638144	5349638144	5349638144	5349638144	5349638144	5349638144	5349638144	5462978560	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016447	1.412341	0.141853	0.000094	0.000000	0.000136	0.000068	0.000068	0.283833	1.876404	0.021701	5349638144	5349638144	5349638144	5349638144	5349638144	5373145088	5361582080	5361582080	5361582080	5361582080	5361582080	5361582080	5361582080	5492203520	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015623	1.360194	0.223889	0.000075	0.000000	0.000150	0.000070	0.000080	0.245340	1.865875	0.020603	5387653120	5387653120	5387653120	5387653120	5387653120	5412188160	5412188160	5412188160	5412188160	5412188160	5412188160	5412188160	5412188160	5473280000	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016349	1.377904	0.055824	0.000100	0.000000	0.000135	0.000067	0.000068	0.216437	1.688411	0.021662	5412192256	5412192256	5412192256	5412192256	5412192256	5437399040	5438500864	5438500864	5438500864	5438500864	5438500864	5438500864	5438500864	5487894528	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016952	1.405959	0.166502	0.000080	0.000000	0.000153	0.000068	0.000085	0.157454	1.763524	0.016424	5438500864	5438500864	5438500864	5438500864	5438500864	5461999616	5461999616	5461999616	5461999616	5461999616	5461999616	5461999616	5461999616	5461999616	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.017135	1.378163	0.233287	0.000112	0.000000	0.000136	0.000067	0.000068	0.340942	1.992493	0.022718	5461999616	5461999616	5461999616	5461999616	5461999616	5486665728	5430456320	5430456320	5430456320	5430456320	5430456320	5430456320	5430456320	5597925376	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016062	1.388721	0.081510	0.000073	0.000000	0.000150	0.000082	0.000068	0.270419	1.777518	0.020584	5489192960	5489192960	5489192960	5489192960	5489192960	5513359360	5467185152	5467185152	5467185152	5467185152	5467185152	5467185152	5467185152	5579231232	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.017042	1.346791	0.176416	0.000094	0.000000	0.000139	0.000069	0.000070	0.223211	1.784736	0.021044	5516496896	5516496896	5516496896	5516496896	5516496896	5542080512	5542080512	5542080512	5542080512	5542080512	5542080512	5542080512	5542080512	5591678976	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016940	1.324843	0.240858	0.000080	0.000000	0.000140	0.000070	0.000070	0.144815	1.746994	0.019318	5542080512	5542080512	5542080512	5542080512	5542080512	5568843776	5568843776	5568843776	5568843776	5568843776	5568843776	5568843776	5568843776	5568843776	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016923	1.282085	0.062510	0.000085	0.000000	0.000163	0.000096	0.000067	0.251608	1.642084	0.028711	5568843776	5568843776	5568843776	5568843776	5568843776	5595348992	5601972224	5601972224	5601972224	5601972224	5601972224	5601972224	5601972224	5652799488	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016901	1.365700	0.173885	0.000077	0.000000	0.000170	0.000100	0.000070	0.236701	1.814544	0.021110	5541240832	5541240832	5541240832	5541240832	5541240832	5567156224	5587447808	5587447808	5587447808	5587447808	5587447808	5587447808	5587447808	5631836160	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.018065	1.351879	0.265628	0.000082	0.000000	0.000142	0.000071	0.000072	0.144817	1.804505	0.023890	5587447808	5587447808	5587447808	5587447808	5587447808	5614505984	5627158528	5627158528	5627158528	5627158528	5627158528	5627158528	5627158528	5683261440	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112	7196250112
