P0	1.4094
P1	7.4019
P2_alloc	0.3190
P2_loop	46.1255
P2	46.4446
P2_free	0.0749
P4_count	6.3023
P4_scatter	13.0252
P4	19.3274
R_dtm	0.5948
loop174	26.8686
R_draw	0.2302
R_uk	0.0593
retreat_total	102.4111
t_R_start	0.0000
rss_R_start	2037477376
hwm_R_start	8387039232
min_R_start	4173911
maj_R_start	0
utime_R_start	73.273927
stime_R_start	11.224610
t_P0	1.4094
rss_P0	2037477376
hwm_P0	8387039232
min_P0	4655951
maj_P0	0
utime_P0	73.683273
stime_P0	12.224552
t_P1	8.8112
rss_P1	10627420160
hwm_P1	10627420160
min_P1	4660049
maj_P1	0
utime_P1	78.795640
stime_P1	14.512092
t_P2_alloc	9.1303
rss_P2_alloc	11124850688
hwm_P2_alloc	11124850688
min_P2_alloc	4781492
maj_P2_alloc	0
utime_P2_alloc	78.896708
stime_P2_alloc	14.730078
t_P2	55.2558
rss_P2	14879539200
hwm_P2	14879539200
min_P2	5698164
maj_P2	0
utime_P2	123.222178
stime_P2	16.526012
t_P2_free	55.3307
rss_P2_free	6289596416
hwm_P2_free	14878875648
min_P2_free	5698164
maj_P2_free	0
utime_P2_free	123.223964
stime_P2_free	16.599109
t_P4_count	61.6330
rss_P4_count	7276810240
hwm_P4_count	14878875648
min_P4_count	5939183
maj_P4_count	0
utime_P4_count	129.104496
stime_P4_count	17.019956
t_P4	74.6581
rss_P4	6878867456
hwm_P4	14878875648
min_P4	6855855
maj_P4	0
utime_P4	140.372088
stime_P4	18.776871
t_R_dtm	75.2529
rss_R_dtm	7523614720
hwm_R_dtm	14878875648
min_R_dtm	7081770
maj_R_dtm	0
utime_R_dtm	140.555934
stime_R_dtm	19.187806
t_R_loop	102.1215
rss_R_loop	7527653376
hwm_R_loop	14878875648
min_R_loop	7538497
maj_R_loop	0
utime_R_loop	166.085156
stime_R_loop	20.525918
t_R_draw	102.3517
rss_R_draw	7527653376
hwm_R_draw	14878875648
min_R_draw	7538497
maj_R_draw	0
utime_R_draw	166.315416
stime_R_draw	20.525918
t_R_uk	102.4111
rss_R_uk	7496740864
hwm_R_uk	14878875648
min_R_uk	7552204
maj_R_uk	0
utime_R_uk	166.334753
stime_R_uk	20.565867
rss_index_kB	14530800
anonhuge_index_kB	8388608
smaps_index_sec	0.051965
