round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.000065	0.489498	0.005617	0.000067	0.000000	0.000123	0.000061	0.000062	0.016471	0.515621	0.003781	83034112	83034112	83034112	83034112	216162304	219983872	227639296	227639296	227639296	227639296	227639296	227639296	227639296	251277312	83034112	83034112	83034112	83034112	280236032	280236032	280236032	280236032	280236032	280236032	280236032	280236032	280236032	280236032
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.000064	1.210817	0.015209	0.000072	0.000000	0.000126	0.000063	0.000063	0.030365	1.272416	0.015763	251277312	251277312	251277312	251277312	453722112	468082688	489762816	489762816	489762816	489762816	489762816	489762816	489762816	530075648	280236032	280236032	280236032	280236032	574095360	574095360	574095360	574095360	574095360	574095360	574095360	574095360	574095360	574095360
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.000065	2.083975	0.029550	0.000065	0.000000	0.000126	0.000062	0.000064	0.036512	2.179890	0.029597	472506368	472506368	472506368	472506368	831258624	863240192	907075584	907075584	907075584	907075584	907075584	907075584	907075584	948453376	574095360	574095360	574095360	574095360	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.000066	1.708738	0.013994	0.000063	0.000000	0.000125	0.000062	0.000063	0.069637	1.815854	0.023230	865587200	865587200	865587200	865587200	909570048	928108544	949207040	949207040	949207040	949207040	949207040	949207040	949207040	1048776704	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936	1129127936
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.000067	2.313090	0.014908	0.000063	0.000000	0.000134	0.000069	0.000065	0.072753	2.423402	0.022388	920088576	920088576	920088576	920088576	1524584448	1542057984	1564348416	1564348416	1564348416	1564348416	1564348416	1564348416	1564348416	1642020864	1129127936	1129127936	1129127936	1129127936	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.000068	1.661153	0.014345	0.000075	0.000000	0.000125	0.000062	0.000063	0.045106	1.738652	0.017781	1503096832	1503096832	1503096832	1503096832	1568878592	1587101696	1608097792	1608097792	1608097792	1608097792	1608097792	1608097792	1608097792	1674792960	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.000067	1.652183	0.013621	0.000064	0.000000	0.000125	0.000063	0.000063	0.043361	1.726884	0.017462	1608097792	1608097792	1608097792	1608097792	1630785536	1649225728	1670320128	1670320128	1670320128	1670320128	1670320128	1670320128	1670320128	1725960192	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.000066	1.646251	0.013862	0.000064	0.000000	0.000125	0.000062	0.000063	0.060035	1.738594	0.018192	1663270912	1663270912	1663270912	1663270912	1677606912	1697398784	1717219328	1717219328	1717219328	1717219328	1717219328	1717219328	1717219328	1775308800	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056	2113581056
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.000067	2.882796	0.012904	0.000064	0.000000	0.000125	0.000062	0.000063	0.041958	2.956422	0.018510	1720971264	1720971264	1720971264	1720971264	2800857088	2821484544	2840412160	2840412160	2840412160	2840412160	2840412160	2840412160	2840412160	2899030016	2113581056	2113581056	2113581056	2113581056	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.000066	1.440615	0.011023	0.000082	0.000000	0.000125	0.000063	0.000062	0.051423	1.522965	0.019632	2852884480	2852884480	2852884480	2852884480	2861211648	2882789376	2899554304	2899554304	2899554304	2899554304	2899554304	2899554304	2899554304	2975416320	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.000066	1.458134	0.012236	0.000064	0.000000	0.000126	0.000063	0.000063	0.027316	1.514906	0.016965	2927087616	2927087616	2927087616	2927087616	2927575040	2948161536	2967085056	2967085056	2967085056	2967085056	2967085056	2967085056	2967085056	3007569920	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.000066	1.427477	0.011591	0.000064	0.000000	0.000125	0.000063	0.000062	0.029772	1.485030	0.015935	2967080960	2967080960	2967080960	2967080960	2967080960	2988535808	3006304256	3006304256	3006304256	3006304256	3006304256	3006304256	3006304256	3049963520	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.000064	1.427808	0.011985	0.000068	0.000000	0.000135	0.000061	0.000074	0.052893	1.508730	0.015777	3049963520	3049963520	3049963520	3049963520	3009961984	3031404544	3049537536	3049537536	3049537536	3049537536	3049537536	3049537536	3049537536	3088867328	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.000065	1.387419	0.012802	0.000065	0.000000	0.000141	0.000078	0.000063	0.025140	1.440732	0.015101	3088867328	3088867328	3088867328	3088867328	3048865792	3069788160	3088158720	3088158720	3088158720	3088158720	3088158720	3088158720	3088158720	3125686272	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.000080	1.423853	0.012181	0.000065	0.000000	0.000139	0.000076	0.000063	0.029370	1.481925	0.016237	3125686272	3125686272	3125686272	3125686272	3085684736	3107074048	3124555776	3124555776	3124555776	3124555776	3124555776	3124555776	3124555776	3167703040	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.000080	1.421439	0.011974	0.000098	0.000000	0.000125	0.000062	0.000063	0.055179	1.504674	0.015779	3167703040	3167703040	3167703040	3167703040	3127701504	3148722176	3165880320	3165880320	3165880320	3165880320	3165880320	3165880320	3165880320	3205881856	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.000064	1.409634	0.011928	0.000065	0.000000	0.000139	0.000076	0.000063	0.051628	1.488749	0.015290	3205881856	3205881856	3205881856	3205881856	3165880320	3187896320	3205287936	3205287936	3205287936	3205287936	3205287936	3205287936	3205287936	3245289472	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.000079	1.432356	0.011648	0.000070	0.000000	0.000124	0.000062	0.000062	0.051045	1.511200	0.015878	3245289472	3245289472	3245289472	3245289472	3205287936	3226779648	3243917312	3243917312	3243917312	3243917312	3243917312	3243917312	3243917312	3282505728	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.000066	1.419618	0.010995	0.000099	0.000000	0.000139	0.000076	0.000063	0.026024	1.472930	0.015989	3282505728	3282505728	3282505728	3282505728	3242504192	3265400832	3281657856	3281657856	3281657856	3281657856	3281657856	3281657856	3281657856	3319275520	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.000079	1.351097	0.009256	0.000071	0.000000	0.000138	0.000060	0.000078	0.006010	1.384239	0.017589	3319275520	3319275520	3319275520	3319275520	3279273984	3303915520	3318042624	3318042624	3318042624	3318042624	3318042624	3318042624	3318042624	3321839616	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.000080	1.403074	0.009629	0.000066	0.000000	0.000138	0.000076	0.000063	0.036035	1.465450	0.016428	3321839616	3321839616	3321839616	3321839616	3281838080	3305328640	3320086528	3320086528	3320086528	3320086528	3320086528	3320086528	3320086528	3371696128	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.000080	1.359425	0.008560	0.000065	0.000000	0.000140	0.000061	0.000079	0.034566	1.420069	0.017234	3371696128	3371696128	3371696128	3371696128	3331694592	3356344320	3369172992	3369172992	3369172992	3369172992	3369172992	3369172992	3369172992	3416944640	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.000081	1.362299	0.009268	0.000064	0.000000	0.000137	0.000059	0.000078	0.026320	1.415526	0.017355	3416944640	3416944640	3416944640	3416944640	3376943104	3401797632	3415879680	3415879680	3415879680	3415879680	3415879680	3415879680	3415879680	3451338752	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032	3948204032
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.000081	3.844267	0.009341	0.000071	0.000000	0.000126	0.000063	0.000063	0.006846	3.877893	0.017161	3451338752	3451338752	3451338752	3451338752	5558820864	5583077376	5596786688	5596786688	5596786688	5596786688	5596786688	5596786688	5596786688	5601329152	3948204032	3948204032	3948204032	3948204032	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.000065	1.360982	0.010486	0.000065	0.000000	0.000126	0.000062	0.000063	0.031143	1.418730	0.015864	5601329152	5601329152	5601329152	5601329152	5561327616	5584265216	5600313344	5600313344	5600313344	5600313344	5600313344	5600313344	5600313344	5640314880	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.000063	1.289325	0.009651	0.000106	0.000000	0.000125	0.000062	0.000063	0.030765	1.346595	0.016561	5640314880	5640314880	5640314880	5640314880	5600313344	5623934976	5638713344	5638713344	5638713344	5638713344	5638713344	5638713344	5638713344	5680295936	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.000065	1.352176	0.010181	0.000064	0.000000	0.000138	0.000075	0.000063	0.035503	1.414097	0.015969	5680295936	5680295936	5680295936	5680295936	5640294400	5662601216	5678063616	5678063616	5678063616	5678063616	5678063616	5678063616	5678063616	5726859264	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.000091	1.327786	0.009775	0.000063	0.000000	0.000137	0.000060	0.000076	0.030490	1.399780	0.031438	5726859264	5726859264	5726859264	5726859264	5686857728	5732564992	5747744768	5747744768	5747744768	5747744768	5747744768	5747744768	5747744768	5787746304	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.000069	1.285461	0.010264	0.000069	0.000000	0.000125	0.000062	0.000063	0.030322	1.347455	0.021146	5787746304	5787746304	5787746304	5787746304	5747744768	5770858496	5785866240	5785866240	5785866240	5785866240	5785866240	5785866240	5785866240	5825867776	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.000064	1.394660	0.011048	0.000083	0.000000	0.000125	0.000062	0.000063	0.030501	1.453095	0.016613	5825867776	5825867776	5825867776	5825867776	5785866240	5808705536	5824806912	5824806912	5824806912	5824806912	5824806912	5824806912	5824806912	5864808448	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.000065	1.315759	0.008808	0.000064	0.000000	0.000136	0.000059	0.000077	0.029925	1.371955	0.017198	5864808448	5864808448	5864808448	5864808448	5824806912	5849137152	5862903808	5862903808	5862903808	5862903808	5862903808	5862903808	5862903808	5902905344	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.000063	1.312107	0.008043	0.000112	0.000000	0.000138	0.000076	0.000062	0.027468	1.365393	0.017461	5902905344	5902905344	5902905344	5902905344	5862903808	5888299008	5900685312	5900685312	5900685312	5900685312	5900685312	5900685312	5900685312	5936099328	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.000078	1.359095	0.009598	0.000065	0.000000	0.000125	0.000061	0.000063	0.007387	1.393493	0.017145	5936099328	5936099328	5936099328	5936099328	5896097792	5919932416	5934632960	5934632960	5934632960	5934632960	5934632960	5934632960	5934632960	5939220480	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.000079	1.506866	0.011504	0.000106	0.000000	0.000139	0.000076	0.000064	0.026247	1.560135	0.015194	5939220480	5939220480	5939220480	5939220480	5899218944	5920583680	5938597888	5938597888	5938597888	5938597888	5938597888	5938597888	5938597888	5973499904	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.000066	1.460513	0.011222	0.000097	0.000000	0.000140	0.000076	0.000064	0.008705	1.520483	0.039739	5973499904	5973499904	5973499904	5973499904	5933498368	5993443328	6010785792	6010785792	6010785792	6010785792	6010785792	6010785792	6010785792	6015889408	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.000079	1.436089	0.010865	0.000068	0.000000	0.000141	0.000061	0.000080	0.031484	1.494564	0.015837	6015889408	6015889408	6015889408	6015889408	5975887872	5998981120	6015889408	6015889408	6015889408	6015889408	6015889408	6015889408	6015889408	6055890944	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.000066	1.438825	0.010892	0.000064	0.000000	0.000148	0.000077	0.000071	0.004975	1.470626	0.015656	6055890944	6055890944	6055890944	6055890944	6055890944	6078988288	6095888384	6095888384	6095888384	6095888384	6095888384	6095888384	6095888384	6095888384	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.000064	1.424206	0.011941	0.000070	0.000000	0.000124	0.000062	0.000062	0.020606	1.474225	0.017214	6095888384	6095888384	6095888384	6095888384	6055886848	6080057344	6095888384	6095888384	6095888384	6095888384	6095888384	6095888384	6095888384	6124605440	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.000089	1.370921	0.009013	0.000064	0.000000	0.000135	0.000072	0.000063	0.029830	1.428300	0.018248	6124605440	6124605440	6124605440	6124605440	6084603904	6110728192	6124605440	6124605440	6124605440	6124605440	6124605440	6124605440	6124605440	6164606976	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.000080	1.378471	0.009017	0.000071	0.000000	0.000130	0.000066	0.000064	0.030947	1.439942	0.021228	6164606976	6164606976	6164606976	6164606976	6164606976	6191083520	6204604416	6204604416	6204604416	6204604416	6204604416	6204604416	6204604416	6244605952	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.000065	1.417655	0.010746	0.000070	0.000000	0.000125	0.000062	0.000062	0.041032	1.497417	0.027725	6244605952	6244605952	6244605952	6244605952	6148333568	6172532736	6188339200	6188339200	6188339200	6188339200	6188339200	6188339200	6188339200	6249181184	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.000066	1.472042	0.009924	0.000069	0.000000	0.000124	0.000062	0.000063	0.020704	1.521466	0.018536	6108168192	6108168192	6108168192	6108168192	6138175488	6163886080	6178172928	6178172928	6178172928	6178172928	6178172928	6178172928	6178172928	6208311296	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.000064	1.440918	0.009452	0.000068	0.000000	0.000139	0.000076	0.000063	0.030578	1.502661	0.021442	6208311296	6208311296	6208311296	6208311296	6201610240	6226984960	6241611776	6241611776	6241611776	6241611776	6241611776	6241611776	6241611776	6281613312	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.000066	1.369057	0.008680	0.000087	0.000000	0.000125	0.000062	0.000063	0.032859	1.428958	0.018085	6248312832	6248312832	6248312832	6248312832	6210191360	6236618752	6250188800	6250188800	6250188800	6250188800	6250188800	6250188800	6250188800	6297276416	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.000065	1.330402	0.007899	0.000068	0.000000	0.000124	0.000061	0.000063	0.025967	1.391186	0.026661	6297276416	6297276416	6297276416	6297276416	6257274880	6285299712	6297276416	6297276416	6297276416	6297276416	6297276416	6297276416	6297276416	6332563456	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.000067	1.365766	0.007437	0.000099	0.000000	0.000147	0.000083	0.000065	0.016251	1.411846	0.022078	6224154624	6224154624	6224154624	6224154624	6246940672	6275698688	6286942208	6286942208	6286942208	6286942208	6286942208	6286942208	6286942208	6309859328	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.000079	1.385901	0.008275	0.000064	0.000000	0.000139	0.000076	0.000062	0.029207	1.445693	0.022028	6309859328	6309859328	6309859328	6309859328	6296043520	6323257344	6336040960	6336040960	6336040960	6336040960	6336040960	6336040960	6336040960	6376042496	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.000067	1.368614	0.007729	0.000083	0.000000	0.000139	0.000061	0.000078	0.035665	1.431822	0.019526	6313250816	6313250816	6313250816	6313250816	6298464256	6326607872	6338461696	6338461696	6338461696	6338461696	6338461696	6338461696	6338461696	6393528320	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632	7786053632
