round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
28	1568295	926439	24317	617539	5342884	0	1366487	244324537	0	137722066	6928429	0.000063	0.452099	0.003372	0.000064	0.000000	0.000122	0.000061	0.000061	0.000121	0.461489	0.005648	6552670208	6552670208	6552670208	6552670208	6552670208	6560280576	6565220352	6565220352	6565220352	6565220352	6565220352	6565220352	6565220352	6565220352	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
29	1366487	933291	23272	409924	4052388	0	961816	245286353	0	138655357	6951701	0.000064	0.374406	0.001939	0.000065	0.000000	0.000133	0.000058	0.000076	0.000139	0.382405	0.005660	6565220352	6565220352	6565220352	6565220352	6565220352	6572871680	6576152576	6576152576	6576152576	6576152576	6576152576	6576152576	6576152576	6576152576	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
30	961816	566737	27574	367505	3110885	0	751303	246037656	0	139222094	6979275	0.000078	0.269783	0.001820	0.000067	0.000000	0.000126	0.000064	0.000063	0.000126	0.275630	0.003630	6576152576	6576152576	6576152576	6576152576	6576152576	6580908032	6583848960	6583848960	6583848960	6583848960	6583848960	6583848960	6583848960	6583848960	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
31	751303	540933	14335	196035	1842663	0	392585	246430241	0	139763027	6993610	0.000064	0.204611	0.000972	0.000063	0.000000	0.000136	0.000058	0.000078	0.000119	0.209321	0.003356	6583848960	6583848960	6583848960	6583848960	6537519104	6541959168	6543527936	6543527936	6543527936	6543527936	6543527936	6543527936	6543527936	6543527936	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
32	392585	250310	14543	127732	1022289	0	233711	246663952	0	140013337	7008153	0.000066	0.100662	0.000749	0.000079	0.000000	0.000134	0.000073	0.000061	0.000118	0.103827	0.002019	6543527936	6543527936	6543527936	6543527936	6543527936	6545645568	6546665472	6546665472	6546665472	6546665472	6546665472	6546665472	6546665472	6546665472	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
33	233711	182947	4924	45840	398822	0	81769	246745721	0	140196284	7013077	0.000063	0.051257	0.000315	0.000080	0.000000	0.000115	0.000057	0.000058	0.000113	0.053551	0.001609	6546665472	6546665472	6546665472	6546665472	6546665472	6548168704	6548537344	6548537344	6548537344	6548537344	6548537344	6548537344	6548537344	6548537344	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
34	81769	56189	4169	21411	153526	0	37901	246783622	0	140252473	7017246	0.000065	0.018207	0.000187	0.000061	0.000000	0.000115	0.000057	0.000058	0.000109	0.019668	0.000925	6548537344	6548537344	6548537344	6548537344	6548537344	6549020672	6549192704	6549192704	6549192704	6549192704	6549192704	6549192704	6549192704	6549192704	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
35	37901	31719	806	5376	43990	0	10225	246793847	0	140284192	7018052	0.000062	0.007355	0.000118	0.000063	0.000000	0.000117	0.000059	0.000057	0.000115	0.008614	0.000785	6549192704	6549192704	6549192704	6549192704	6549192704	6549454848	6549495808	6549495808	6549495808	6549495808	6549495808	6549495808	6549495808	6549495808	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
36	10225	6627	786	2812	17753	0	6084	246799931	0	140290819	7018838	0.000074	0.002342	0.000086	0.000063	0.000000	0.000134	0.000060	0.000074	0.000112	0.003438	0.000626	6549495808	6549495808	6549495808	6549495808	6549495808	6549553152	6549577728	6549577728	6549577728	6549577728	6549577728	6549577728	6549577728	6549577728	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
37	6084	5219	88	777	5963	0	1932	246801863	0	140296038	7018926	0.000076	0.001263	0.000091	0.000066	0.000000	0.000122	0.000061	0.000061	0.000127	0.002394	0.000647	6549577728	6549577728	6549577728	6549577728	6549577728	6549618688	6549622784	6549622784	6549622784	6549622784	6549622784	6549622784	6549622784	6549622784	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
38	1932	1340	58	534	2935	0	1160	246803023	0	140297378	7018984	0.000064	0.000573	0.000073	0.000060	0.000000	0.000128	0.000068	0.000060	0.000116	0.001593	0.000580	6549622784	6549622784	6549622784	6549622784	6549622784	6549635072	6549639168	6549639168	6549639168	6549639168	6549639168	6549639168	6549639168	6549639168	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
39	1160	1092	1	67	317	0	144	246803167	0	140298470	7018985	0.000063	0.000323	0.000068	0.000060	0.000000	0.000115	0.000057	0.000058	0.000110	0.001316	0.000578	6549639168	6549639168	6549639168	6549639168	6549639168	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
40	144	144	0	0	0	0	0	246803167	0	140298614	7018985	0.000064	0.000120	0.000062	0.000058	0.000000	0.000115	0.000057	0.000058	0.000072	0.001303	0.000812	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	6549647360	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976	8386686976
