rounds	74
F0	0.0052
F1	76.2454
F2	0.5668
F3	0.0051
S	0.0000
F4	0.0098
F4_diff	0.0048
F4_union	0.0050
F5	1.6225
F6	2.4780
release_wl	0.0002
release_seen	0.0624
sum_rounds_F	78.4548
sum_round_total	79.4394
residual_in_rounds	0.9846
forward_total	82.0002
residual_total	1.0048
rss_F6_begin	6412697600
hwm_F6_begin	7785639936
rss_F6	6415286272
hwm_F6	7785639936
rss_release_wl	6415286272
hwm_release_wl	7785639936
rss_release_seen	2037444608
hwm_release_seen	7785639936
utime_F0	0.003651
utime_F1	71.240106
utime_F2	0.169450
utime_F3	0.003668
utime_F4	0.007247
utime_F5	0.619113
utime_F6	0.675005
utime_release	0.000062
utime_forward_total	72.997686
stime_F0	0.001213
stime_F1	5.002650
stime_F2	0.395914
stime_F3	0.001110
stime_F4	0.002597
stime_F5	1.007410
stime_F6	1.802772
stime_release	0.062472
stime_forward_total	8.992705
rss_seen_kB	6264928
anonhuge_seen_kB	4194304
smaps_seen_sec	0.044465
