P0	1.4115
P1	7.3776
P2_alloc	0.3148
P2_loop	45.9684
P2	46.2832
P2_free	0.0733
P4_count	6.2600
P4_scatter	13.0439
P4	19.3039
R_dtm	0.5996
loop174	26.5135
R_draw	0.2283
R_uk	0.0586
retreat_total	101.8494
t_R_start	0.0000
rss_R_start	2037522432
hwm_R_start	8386686976
min_R_start	4173913
maj_R_start	0
utime_R_start	73.095313
stime_R_start	11.361687
t_P0	1.4115
rss_P0	2037522432
hwm_P0	8386686976
min_P0	4655952
maj_P0	0
utime_P0	73.517008
stime_P0	12.351489
t_P1	8.7890
rss_P1	10627465216
hwm_P1	10627465216
min_P1	4660051
maj_P1	0
utime_P1	78.613065
stime_P1	14.631151
t_P2_alloc	9.1039
rss_P2_alloc	11124895744
hwm_P2_alloc	11124895744
min_P2_alloc	4781494
maj_P2_alloc	0
utime_P2_alloc	78.708972
stime_P2_alloc	14.850108
t_P2	55.0723
rss_P2	14879584256
hwm_P2	14879584256
min_P2	5698166
maj_P2	0
utime_P2	122.774959
stime_P2	16.749220
t_P2_free	55.1456
rss_P2_free	6289641472
hwm_P2_free	14878961664
min_P2_free	5698166
maj_P2_free	0
utime_P2_free	122.775246
stime_P2_free	16.822115
t_P4_count	61.4056
rss_P4_count	7276855296
hwm_P4_count	14878961664
min_P4_count	5939185
maj_P4_count	0
utime_P4_count	128.617965
stime_P4_count	17.239118
t_P4	74.4494
rss_P4	6878912512
hwm_P4	14878961664
min_P4	6855857
maj_P4	0
utime_P4	139.920271
stime_P4	18.980002
t_R_dtm	75.0490
rss_R_dtm	7523659776
hwm_R_dtm	14878961664
min_R_dtm	7081772
maj_R_dtm	0
utime_R_dtm	140.121798
stime_R_dtm	19.378036
t_R_loop	101.5625
rss_R_loop	7527698432
hwm_R_loop	14878961664
min_R_loop	7538499
maj_R_loop	0
utime_R_loop	165.251457
stime_R_loop	20.759921
t_R_draw	101.7908
rss_R_draw	7527698432
hwm_R_draw	14878961664
min_R_draw	7538499
maj_R_draw	0
utime_R_draw	165.479697
stime_R_draw	20.759954
t_R_uk	101.8494
rss_R_uk	7496785920
hwm_R_uk	14878961664
min_R_uk	7552206
maj_R_uk	0
utime_R_uk	165.498318
stime_R_uk	20.799903
rss_index_kB	14530844
anonhuge_index_kB	8388608
smaps_index_sec	0.050440
