P0	1.4082
P1	7.4276
P2_alloc	0.3155
P2_loop	46.4305
P2	46.7459
P2_free	0.0762
P4_count	6.3364
P4_scatter	13.1393
P4	19.4757
R_dtm	0.6027
loop174	26.6165
R_draw	0.2270
R_uk	0.0611
retreat_total	102.6410
t_R_start	0.0000
rss_R_start	2037506048
hwm_R_start	7786061824
min_R_start	2977109
maj_R_start	0
utime_R_start	73.038098
stime_R_start	8.997960
t_P0	1.4082
rss_P0	2037506048
hwm_P0	7786061824
min_P0	3459149
maj_P0	0
utime_P0	73.431999
stime_P0	10.012181
t_P1	8.8358
rss_P1	10627448832
hwm_P1	10627448832
min_P1	3463249
maj_P1	0
utime_P1	78.537090
stime_P1	12.332757
t_P2_alloc	9.1512
rss_P2_alloc	11124879360
hwm_P2_alloc	11124879360
min_P2_alloc	3584692
maj_P2_alloc	0
utime_P2_alloc	78.635511
stime_P2_alloc	12.549804
t_P2	55.5817
rss_P2	14879567872
hwm_P2	14879567872
min_P2	4501365
maj_P2	0
utime_P2	123.177189
stime_P2	14.435733
t_P2_free	55.6580
rss_P2_free	6289625088
hwm_P2_free	14878855168
min_P2_free	4501365
maj_P2_free	0
utime_P2_free	123.177471
stime_P2_free	14.511759
t_P4_count	61.9943
rss_P4_count	7276838912
hwm_P4_count	14878855168
min_P4_count	4742384
maj_P4_count	0
utime_P4_count	129.102802
stime_P4_count	14.921638
t_P4	75.1336
rss_P4	6878896128
hwm_P4	14878855168
min_P4	5659056
maj_P4	0
utime_P4	140.509315
stime_P4	16.653496
t_R_dtm	75.7363
rss_R_dtm	7523643392
hwm_R_dtm	14878855168
min_R_dtm	5884971
maj_R_dtm	0
utime_R_dtm	140.703014
stime_R_dtm	17.062425
t_R_loop	102.3528
rss_R_loop	7527694336
hwm_R_loop	14878855168
min_R_loop	6400201
maj_R_loop	0
utime_R_loop	165.850246
stime_R_loop	18.529351
t_R_draw	102.5799
rss_R_draw	7527694336
hwm_R_draw	14878855168
min_R_draw	6400201
maj_R_draw	0
utime_R_draw	166.077296
stime_R_draw	18.529359
t_R_uk	102.6410
rss_R_uk	7496781824
hwm_R_uk	14878855168
min_R_uk	6413908
maj_R_uk	0
utime_R_uk	166.095363
stime_R_uk	18.572363
rss_index_kB	14530828
anonhuge_index_kB	8388608
smaps_index_sec	0.053155
