round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
28	1568295	926439	24317	617539	5342884	0	1366487	244324537	0	137722066	6928429	0.000074	0.455542	0.003368	0.000104	0.000000	0.000127	0.000063	0.000064	0.000123	0.465052	0.005714	6552666112	6552666112	6552666112	6552666112	6552666112	6560276480	6565216256	6565216256	6565216256	6565216256	6565216256	6565216256	6565216256	6565216256	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
29	1366487	933291	23272	409924	4052388	0	961816	245286353	0	138655357	6951701	0.000065	0.374040	0.001995	0.000063	0.000000	0.000142	0.000079	0.000063	0.000190	0.382376	0.005882	6565216256	6565216256	6565216256	6565216256	6565216256	6572867584	6576148480	6576148480	6576148480	6576148480	6576148480	6576148480	6576148480	6576148480	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
30	961816	566737	27574	367505	3110885	0	751303	246037656	0	139222094	6979275	0.000064	0.270233	0.001713	0.000063	0.000000	0.000151	0.000086	0.000065	0.000126	0.275974	0.003624	6576148480	6576148480	6576148480	6576148480	6576148480	6580903936	6583844864	6583844864	6583844864	6583844864	6583844864	6583844864	6583844864	6583844864	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
31	751303	540933	14335	196035	1842663	0	392585	246430241	0	139763027	6993610	0.000078	0.204498	0.001036	0.000068	0.000000	0.000127	0.000063	0.000063	0.000124	0.209330	0.003399	6583844864	6583844864	6583844864	6583844864	6537515008	6541955072	6543523840	6543523840	6543523840	6543523840	6543523840	6543523840	6543523840	6543523840	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
32	392585	250310	14543	127732	1022289	0	233711	246663952	0	140013337	7008153	0.000065	0.099183	0.000687	0.000087	0.000000	0.000126	0.000063	0.000063	0.000183	0.102399	0.002068	6543523840	6543523840	6543523840	6543523840	6543523840	6545641472	6546661376	6546661376	6546661376	6546661376	6546661376	6546661376	6546661376	6546661376	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
33	233711	182947	4924	45840	398822	0	81769	246745721	0	140196284	7013077	0.000079	0.051286	0.000287	0.000063	0.000000	0.000148	0.000085	0.000062	0.000138	0.053665	0.001663	6546661376	6546661376	6546661376	6546661376	6546661376	6548164608	6548533248	6548533248	6548533248	6548533248	6548533248	6548533248	6548533248	6548533248	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
34	81769	56189	4169	21411	153526	0	37901	246783622	0	140252473	7017246	0.000064	0.017902	0.000185	0.000063	0.000000	0.000115	0.000057	0.000058	0.000112	0.019422	0.000981	6548533248	6548533248	6548533248	6548533248	6548533248	6549016576	6549188608	6549188608	6549188608	6549188608	6549188608	6549188608	6549188608	6549188608	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
35	37901	31719	806	5376	43990	0	10225	246793847	0	140284192	7018052	0.000064	0.007337	0.000108	0.000066	0.000000	0.000116	0.000058	0.000058	0.000110	0.008614	0.000812	6549188608	6549188608	6549188608	6549188608	6549188608	6549450752	6549491712	6549491712	6549491712	6549491712	6549491712	6549491712	6549491712	6549491712	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
36	10225	6627	786	2812	17753	0	6084	246799931	0	140290819	7018838	0.000065	0.002318	0.000105	0.000069	0.000000	0.000151	0.000075	0.000075	0.000112	0.003484	0.000664	6549491712	6549491712	6549491712	6549491712	6549491712	6549549056	6549573632	6549573632	6549573632	6549573632	6549573632	6549573632	6549573632	6549573632	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
37	6084	5219	88	777	5963	0	1932	246801863	0	140296038	7018926	0.000077	0.001282	0.000074	0.000060	0.000000	0.000138	0.000076	0.000062	0.000126	0.002398	0.000642	6549573632	6549573632	6549573632	6549573632	6549573632	6549614592	6549618688	6549618688	6549618688	6549618688	6549618688	6549618688	6549618688	6549618688	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
38	1932	1340	58	534	2935	0	1160	246803023	0	140297378	7018984	0.000064	0.000581	0.000077	0.000060	0.000000	0.000114	0.000057	0.000058	0.000126	0.001627	0.000605	6549618688	6549618688	6549618688	6549618688	6549618688	6549630976	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	6549635072	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
39	1160	1092	1	67	317	0	144	246803167	0	140298470	7018985	0.000065	0.000322	0.000068	0.000061	0.000000	0.000118	0.000059	0.000059	0.000113	0.001329	0.000582	6549635072	6549635072	6549635072	6549635072	6549635072	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
40	144	144	0	0	0	0	0	246803167	0	140298614	7018985	0.000064	0.000122	0.000066	0.000063	0.000000	0.000131	0.000074	0.000057	0.000072	0.001385	0.000865	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	6549643264	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136	8387035136
