P0	4.0055
P1	7.3819
P2_alloc	0.3159
P2_loop	46.1297
P2	46.4456
P2_free	0.0831
P4_count	6.2637
P4_scatter	13.0536
P4	19.3173
R_dtm	0.5980
loop174	26.6614
R_draw	0.2282
R_uk	0.0609
retreat_total	104.7820
t_R_start	0.0000
rss_R_start	14950400
hwm_R_start	7196610560
min_R_start	5493147
maj_R_start	0
utime_R_start	76.599309
stime_R_start	20.523276
t_P0	4.0055
rss_P0	2021560320
hwm_P0	7196610560
min_P0	6938100
maj_P0	0
utime_P0	77.426122
stime_P0	23.701425
t_P1	11.3875
rss_P1	10611503104
hwm_P1	10611503104
min_P1	6942198
maj_P1	0
utime_P1	82.507552
stime_P1	25.999913
t_P2_alloc	11.7034
rss_P2_alloc	11108933632
hwm_P2_alloc	11108933632
min_P2_alloc	7063641
maj_P2_alloc	0
utime_P2_alloc	82.588510
stime_P2_alloc	26.234891
t_P2	57.8331
rss_P2	14863622144
hwm_P2	14863622144
min_P2	7980313
maj_P2	0
utime_P2	126.839426
stime_P2	28.109321
t_P2_free	57.9162
rss_P2_free	6273679360
hwm_P2_free	14862909440
min_P2_free	7980313
maj_P2_free	0
utime_P2_free	126.839507
stime_P2_free	28.192334
t_P4_count	64.1799
rss_P4_count	7260893184
hwm_P4_count	14862909440
min_P4_count	8221332
maj_P4_count	0
utime_P4_count	132.682167
stime_P4_count	28.612212
t_P4	77.2335
rss_P4	6862950400
hwm_P4	14862909440
min_P4	9138004
maj_P4	0
utime_P4	143.988609
stime_P4	30.358020
t_R_dtm	77.8315
rss_R_dtm	7507697664
hwm_R_dtm	14862909440
min_R_dtm	9363919
maj_R_dtm	0
utime_R_dtm	144.169651
stime_R_dtm	30.775004
t_R_loop	104.4929
rss_R_loop	7528157184
hwm_R_loop	14862909440
min_R_loop	9866413
maj_R_loop	0
utime_R_loop	169.385427
stime_R_loop	32.217608
t_R_draw	104.7211
rss_R_draw	7528157184
hwm_R_draw	14862909440
min_R_draw	9866413
maj_R_draw	0
utime_R_draw	169.613639
stime_R_draw	32.217652
t_R_uk	104.7820
rss_R_uk	7497244672
hwm_R_uk	14862909440
min_R_uk	9880120
maj_R_uk	0
utime_R_uk	169.635482
stime_R_uk	32.256619
rss_index_kB	14515256
anonhuge_index_kB	8388608
smaps_index_sec	0.060103
