rounds	74
F0	1.0156
F1	75.4393
F2	11.2894
F3	0.0068
S	0.0002
F4	0.0108
F4_diff	0.0054
F4_union	0.0054
F5	13.5732
F6	1.9113
release_wl	0.0860
release_seen	0.0218
sum_rounds_F	101.3353
sum_round_total	102.4859
residual_in_rounds	1.1506
forward_total	104.5278
residual_total	1.1733
rss_F6_begin	5662511104
hwm_F6_begin	7195820032
rss_F6	5662511104
hwm_F6	7195820032
rss_release_wl	4392763392
hwm_release_wl	7195820032
rss_release_seen	14921728
hwm_release_seen	7195820032
utime_F0	0.264368
utime_F1	71.303586
utime_F2	1.848451
utime_F3	0.004168
utime_F4	0.008031
utime_F5	2.626861
utime_F6	0.574234
utime_release	0.000000
utime_forward_total	76.935651
stime_F0	0.754638
stime_F1	4.134467
stime_F2	5.880744
stime_F3	0.001575
stime_F4	0.002651
stime_F5	7.539776
stime_F6	1.336961
stime_release	0.107858
stime_forward_total	20.608089
rss_seen_kB	4289808
anonhuge_seen_kB	4194304
smaps_seen_sec	0.002652
