round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.060772	2.344835	0.303106	0.000136	0.000000	0.000232	0.000117	0.000114	0.545484	3.293966	0.039400	394760192	394760192	434761728	434761728	793387008	825368576	847556608	847556608	847556608	847556608	847556608	847556608	847556608	902975488	579444736	579444736	579444736	579444736	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.053280	1.811538	0.151755	0.000086	0.000000	0.000143	0.000073	0.000070	0.501806	2.547541	0.028932	684527616	684527616	724529152	724529152	793653248	812191744	812322816	812322816	812322816	812322816	812322816	812322816	812322816	873492480	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936	1091239936
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.053509	2.769275	0.352498	0.000149	0.000000	0.000248	0.000126	0.000123	0.505820	3.701994	0.020496	686321664	686321664	726323200	726323200	1330446336	1349050368	1373982720	1373982720	1373982720	1373982720	1373982720	1373982720	1373982720	1384030208	1091239936	1091239936	1091239936	1091239936	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.039547	1.710871	0.203110	0.000083	0.000000	0.000133	0.000068	0.000065	0.498025	2.476341	0.024572	1306357760	1306357760	1346359296	1346359296	1373052928	1391341568	1391341568	1391341568	1391341568	1391341568	1391341568	1391341568	1391341568	1442709504	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.039000	1.737929	0.348681	0.000106	0.000000	0.000175	0.000088	0.000087	0.445391	2.590520	0.019238	1300676608	1300676608	1340678144	1340678144	1363365888	1382031360	1410244608	1410244608	1410244608	1410244608	1410244608	1410244608	1410244608	1455116288	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016202	1.706164	0.170059	0.000080	0.000000	0.000133	0.000068	0.000066	0.405147	2.317012	0.019227	1368064000	1368064000	1368064000	1368064000	1422401536	1442336768	1413365760	1413365760	1413365760	1413365760	1413365760	1413365760	1413365760	1415745536	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248	1919541248
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.042685	3.625407	0.349268	0.000102	0.000000	0.000169	0.000085	0.000084	0.402838	4.440295	0.019826	1354358784	1354358784	1394360320	1394360320	2474246144	2494873600	2509807616	2509807616	2509807616	2509807616	2509807616	2509807616	2509807616	2544963584	1919541248	1919541248	1919541248	1919541248	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016221	1.515959	0.110618	0.000076	0.000000	0.000124	0.000063	0.000061	0.434669	2.098819	0.021152	2477432832	2477432832	2477432832	2477432832	2525761536	2547339264	2522951680	2522951680	2522951680	2522951680	2522951680	2522951680	2522951680	2588790784	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015702	1.515141	0.336446	0.000156	0.000000	0.000258	0.000131	0.000127	0.398024	2.287801	0.022073	2512932864	2512932864	2512932864	2512932864	2512932864	2533519360	2576809984	2576809984	2576809984	2576809984	2576809984	2576809984	2576809984	2689015808	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016517	1.513069	0.106942	0.000108	0.000000	0.000131	0.000066	0.000065	0.409481	2.068478	0.022230	2576809984	2576809984	2576809984	2576809984	2576809984	2598264832	2557296640	2557296640	2557296640	2557296640	2557296640	2557296640	2557296640	2674216960	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016391	1.524428	0.280117	0.000098	0.000000	0.000157	0.000080	0.000078	0.244203	2.081636	0.016241	2557296640	2557296640	2557296640	2557296640	2557296640	2578739200	2614362112	2614362112	2614362112	2614362112	2614362112	2614362112	2614362112	2614362112	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656	3621318656
